id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
bd6a333b-3823-40d1-b41e-07c94ff3bd6b,Sunhero,Residential solar installation platform,sunhero.com,"Barcelona, Spain","['Vorwerk Ventures', 'Planet A', 'Speedinvest', 'Redstone', 'All Iron Ventures']",46.0,-47.13,Series A,10000000.0,Stefan Braun (Co-Founder): https://linkedin.com/in/stefanbraun1,True,282618931
ad1eec0b-1724-4d38-b564-20816f560e57,sunking,Off-grid solar energy company,,,,,,,,,False,Not in Affinity
1d33611c-3f5e-4fb6-907f-18f84d5b4fea,sunlight financial,Residential solar financing platform,,,,,,,,,False,Not in Affinity
70971b91-1db2-4018-bf33-7e4d1fb79229,sunly,"Build 1.3 GW of solar, wind, and storage",,,,,,,,,False,Not in Affinity
abff79b4-1d64-4ac8-8ca6-0a4de52c9d6b,Sunnova,Residential and commercial solar installer,sunnova.com,"Houston, Texas","['Credit Suisse', 'Triangle Peak Partners', 'Undisclosed', 'Franklin Square Capital Partners', 'Quantum Strategic Partners', 'GSO Capital Partners', 'Triangle Peak Partners, LP']",1164.0,-10.19,Public Markets,100000000.0,"['John Berger (Founder and CEO): https://linkedin.com/in/john-berger-61042724', 'Debra Moeller (VP, Corporate Services and Co-founder): https://linkedin.com/in/debra-moeller-23849418b', 'Lynda Attaway (Chief Strategy Officer and Co-Founder): https://linkedin.com/in/lynda-attaway']",True,1696546
4c8ef0d6-37b6-4f2b-aa32-2ac07a006fc2,SunPower,Renewable energy solutions,sunpower.com,"None, None",True Green Capital Management,1987.0,-38.18,,140000000.0,,True,1538066
ed8350e0-5299-4430-9b6a-32bad80c85a8,SunRoof,Solar power-based roof tile maker,sunroof.se,"None, Sweden","['World Fund', 'SMOK Ventures', 'EIT InnoEnergy', 'Nordic Alpha Partners', 'KnowledgeHub', 'Inovo Venture Partners', 'Alfabeat', 'LT Capital', 'Inovo VC', 'Klima', 'Level2 Ventures', 'Legal & General Capital', 'Alantra', 'FD Growth Capital', 'Jon Olsson']",75.0,-22.68,Series B,13500000.0,,True,225193549
d2425eb9-410f-4b64-93c4-a0846b48bc4c,sunsave,Solar and storage subscription service,,,,,,,,,False,Not in Affinity
0cd4b10a-1261-4edd-8211-631600c46bab,Sunstone Credit,Tech-enabled solar loan finance platform for businesses,sunstonecredit.com,"Baltimore, Maryland","['Earthshot Ventures', 'Greenbacker Capital Management LLC', 'Forbright Bank', 'Grotech Ventures', 'Cross River Digital Ventures']",40.0,-9.09,Series A,20000000.0,,True,282642715
94057a49-f534-477f-a010-9e2365904cfc,suntuity renewables,Renewable energy solutions provider,,,,,,,,,False,Not in Affinity
63a59e14-aea2-4fd2-9117-658baecd0f83,Sunverge Energy,Provider of a distributed energy resource control and aggregation platform,sunverge.com,"San Francisco, California","['SBCVC', 'Equinor Energy Ventures', 'Evergy Ventures', 'Ecosystem Integrity Fund', 'AGL Energy Ltd.', 'Australian Renewable Energy Agency (ARENA)', 'Total Energy Ventures International', 'Venture Capital Unit of Siemens', 'Siemens Venture Capital', 'Southern Cross Renewable Energy Fund']",14.0,-41.67,Other,11000000.0,"['Kenneth Munson (Co-founder and President & CEO, Board Member): https://linkedin.com/in/kennethmunson', 'Dean Sanders (Chairman & CTO (Co-founder)): https://linkedin.com/in/dean-sanders-b96b3a16']",True,1697892
57600f31-2621-40f6-aa70-1619c7af3064,Sunvigo,Solar-as-a-service startup,sunvigo.de,"Cologne, Germany","['existing shareholders', 'Future Energy Ventures', 'DKB AG', 'Triodos Energy Transition Europe Fund']",18.0,-75.68,Series C,19500000.0,"['Bastian Bauwens (Co-Founder & Managing Director): https://linkedin.com/in/bastianbauwens', 'Michael Peters (Co-Founder & Managing Director): https://linkedin.com/in/michael-peters-11356767', 'Vigen N. (Co-founder and Managing Director): https://linkedin.com/in/vigen-n-92773164']",True,279067466
9f58552c-c231-4419-b8a9-12ea36d10ff8,SUPER73,Electric bike company,super73.com,"Irvine, CA",,,,,,,False,100675755
9ab334f6-b8fe-465f-a3b3-48ab47092f36,supercircle,Recycling logistics platform,,,,,,,,,False,Not in Affinity
fb79146f-e926-400f-a8d5-a670f1c031fa,supercritical,Carbon removal marketplace,,,,,,,,,False,Not in Affinity
9fa2a69a-9993-4455-8514-bd8289d72333,supercritical solutions,Electrolyzer developer for producing low-cost hydrogen,https://www.supercritical.solutions/,,,,,,,,False,Not in Affinity
a0950df9-be40-4c3a-b1e4-7aa2ef2b1b1a,Supernode,Superconducting technology manufacturer,supernode.com,"Dublin, Ireland",,,,,,,False,263314633
d10f9202-a5be-4c87-bd6a-ec2fb13a23fd,supernova invest and crédit agricole group,Investment firms,,,,,,,,,False,Not in Affinity
45bbee4c-5bd2-4f85-9cde-f840428c832b,Superpedestrian,Micromobility startup,superpedestrian.com,Boston,,,,,,,False,1645170
77ce69af-8845-42ed-b2ca-4bb3bc8d0b44,superplum,Agritech supply chain platform,,,,,,,,,False,Not in Affinity
0cd03751-b333-42ec-94a1-a03936432073,Supplant,Efficient irrigation system startup,supplant.com,Israel,,,,,,,False,163281565
a059e79e-dd66-47d0-b704-d715afde4fae,SupplyShift,Helping companies reduce their supply chain emissions,supplyshift.net,"Santa Cruz, California","['Impact Engine', 'Buoyant Ventures', 'HSBC', 'Blackhorn Ventures', 'Working Capital', 'Valuestream Ventures', 'Bowery Capital', 'Aiim Partners', 'Supply Chain Ventures', 'Tenfore']",18.0,-47.06,,10000000.0,"['Jamie Barsimantov (COO and Co-founder): https://linkedin.com/in/jamesbarsimantov', 'Alex Gershenson (CEO): https://linkedin.com/in/alexander-gershenson']",True,1615663
ee9ac037-c13a-4795-98c3-fc9001ed91e2,suprema,Produce superconductive tapes used in fusion reactors,,,,,,,,,False,Not in Affinity
c8746472-c10e-406a-9548-eeb73382e71c,SureImpact,Impact management and reporting solution,sureimpact.com,"Powell, OH",,,,,,,False,262705878
a8935d50-904f-4c37-853b-d97906c17a58,Suryanesia,Residential solar installer,suryanesia.com,Indonesia,,,,,,,False,288741717
9922f7da-9a47-4492-8d49-3673246aad8d,sust global,Climate risk data startup,https://utilityglobal.com/,,,,,,,,False,Not in Affinity
aa797836-761a-4bd6-9f87-c20fbd2554c2,Sustaera,Carbon removal startup,sustaera.com,"Cary, NC",,,,,,,False,284354666
579b7394-7167-47a4-8c58-b042e766f905,Sustain.Life,SaaS platform helping companies adopt more sustainable practices,sustain.life,"New York, New York","['Kompas', 'Tapestry VC', 'Mike Hanrahan', 'Agya Ventures', 'Active Impact Investments', 'Seyen Capital']",14.0,-73.58,Seed,16000000.0,Annalee Bloomfield (CEO): https://linkedin.com/in/annalee-bloomfield-37aa009,True,282329104
1d310833-2837-42ad-8d3b-bb60940ffd0d,sustainability group,Sustainability management and ESG reporting platform,,,,,,,,,False,Not in Affinity
a9a2dbd7-784b-4f09-90de-ab454d81058a,SustainCERT,Climate impact verification platform,sustain-cert.com,"Roeser, Luxembourg","['Citizen Capital', 'Partech', 'Innovacom', 'Hartree Partners', 'Blue Orchard', 'Microsoft’s Climate Innovation Fund', 'Gold Standard Foundation', 'World Wildlife Foundation (WWF) Impact Ventures', 'Microsoft Climate Innovation Fund', '1to4 Foundation']",97.0,-14.16,Series B,37000000.0,,True,220452718
5e7d5816-f77e-4e73-8ea1-95450fccb349,SustainKart,Ecommerce marketplace for sustainable products,sustainkart.com,India,,,,,,,False,280856678
acf2cdf3-6594-4a38-aecc-4bf3f173a079,Susteon,DAC and SAFs developer,susteon.com,"Cary, NC",,,,,,,False,279599927
55da9fdc-8e11-4976-a5f5-c035602f4050,svante,Carbon capture and removal provider,,,,,,,,,False,Not in Affinity
0459708a-0dcb-46d4-8a9c-eb95c617c36c,svante technologies,Carbon removal business,,,,,,,,,False,Not in Affinity
2cef417d-905d-4d48-bad6-087f3fb734f4,svx,Sustainable energy technology company,,,,,,,,,False,Not in Affinity
8a06e0c9-b42c-47d5-ba11-9774be2ab614,Swantide,GTM tech stack management platform,swantide.com,"San Francisco, CA",,,,,,,False,263381928
447d1149-18b1-4626-90cc-20c74109619f,swap,Swappable batteries for e-motorcycles,,,,,,,,,False,Not in Affinity
33709d3d-6e04-4039-b6a8-7e81c86aaabe,PhoenixEra Swap Energy Solutions,Smart battery swapping network for e-motorcycles,swapenergies.com,Indonesia,,,,,,,False,292563868
2b974fd3-020d-4f5c-b85e-e9260fc22f8d,Swap Robotics,Solar vegetation management platform,swaprobotics.com,"Ontario, Canada",,,,,,,False,283612324
8c40e0fb-df1a-4f04-bb03-0f979e5ad3b9,swapp,Construction planning company,,,,,,,,,False,Not in Affinity
575ef969-6377-42be-b688-417ad7994c99,Swarm Engineering,Provider of food supply chain software,swarm.engineering,"San Juan Capistrano, California","['Serra Ventures', 'S2G Ventures', 'VTC Seed Fund', 'Soren Schroder', 'Wells Street Capital', 'Harvard Business School Alumni', 'Rinvest']",23.0,0.0,Seed,2700000.0,"['Anthony Howcroft (CEO, co-founder): https://linkedin.com/in/amhowcroft', 'Matt Oberdorfer (Co-Founder and Technology Advisor): https://linkedin.com/in/mattoberdorfer', 'Stu Frost (Chairman & Co-founder): https://linkedin.com/in/stu-frost']",True,151467755
b61ed16e-ad45-48f5-a5b3-5529be93ffd5,SwarmFarm Robotics,Provider of autonomous farming robotics services,swarmfarm.com,"Gindie, Australia",,,,,,,False,116048914
601ded11-56dd-4e32-863d-5e28530fbaf2,sway,Seaweed based packaging developer,,,,,,,,,False,Not in Affinity
c3947b23-8470-4184-87cb-2e29eda33ec4,SWEEP-Net,Startup tracking carbon emissions across supply chains,sweep.net,"Montpellier, France","['Coatue', 'Tony Fadell’s Future Shape fund', 'Balderton Capital', 'New Wave', 'La Famiglia', 'San Francisco-based technology entrepreneurs']",176.0,20.55,Series B,73000000.0,"['Raphael Güller (Co-Founder): https://linkedin.com/in/raphaelgueller', 'Yannick Chaze (Co-Founder): https://linkedin.com/in/ychaze', 'Rachel Delacour (Co-Founder): https://linkedin.com/in/wearecloudrachel']",True,224033445
65ee0e10-cd5d-4984-bb0e-a307a5ba045c,sweetch energy,Provider of osmotic energy from saltwater,,,,,,,,,False,Not in Affinity
66dd4160-1a85-4bc6-8c89-395a58a0b498,Swell Energy,Virtual power plant company,swellenergy.com,"Santa Monica, California","['Ares Infrastructure Opportunities fund', 'Ontario Power Generation Pension Fund', 'Greenbacker Development Opportunities Fund I, LP', 'SoftBank Vision Fund 2']",25.0,-79.84,Series B,120000000.0,"['Matt Rising (CRO & Co-Founder): https://linkedin.com/in/matthewrising', 'Sean Feeney (Tesla Powerwall, Sales Team Founder): https://linkedin.com/in/seanfeeney310', 'Suleman Khan (CEO): https://linkedin.com/in/sulemankhan', 'Andrew Meyer (Co-Founder and COO): https://linkedin.com/in/meyer-andrew']",True,136989236
9cae3f6d-d93b-4162-b215-8e2a526cbe3f,Swift Solar,Make solar panels with perovskite technology,swiftsolar.com,"San Carlos, California","['Jonathan Lin', 'Good Growth Capital', 'Climate Capital', 'James Fickel', 'Sid Sijbrandij', 'Fontinalis Partners', 'Eni Next', 'Toba Capital', 'Adam Winkel', 'HL Ventures', 'Fred Ehrsam', 'Stanford University', 'BlueScopeX']",39.0,0.0,Series A,27000000.0,"['Tomas Leijtens (CTO, Co-founder): https://linkedin.com/in/tomas-leijtens-355747104', 'Joel Jean (Co-Founder and CEO): https://linkedin.com/in/joeljean', 'Kevin Bush (Co-Founder and VP Product): https://linkedin.com/in/kevin-bush-602709a8', 'Maximilian Hoerantner (Co-Founder, VP of Engineering): https://linkedin.com/in/maxhoerantner']",True,200339407
eeb4d998-773a-4ece-91f9-62a56a03b10f,Swiftmile,Startup providing micromobility parking and charging stations,swiftmile.com,"San Carlos, California","['Thayer Ventures', 'Alumni Ventures Group', 'Verizon Ventures']",14.0,-26.32,Series A,5000000.0,"['Leo Vera (Co-Founder; Chief Business Officer and CFO): https://linkedin.com/in/leo-vera-04807a29', 'John McGraw (Co-Founder - Strategic Accounts): https://linkedin.com/in/john-mcgraw-816b3276', 'Keith Moravick (Co-Founder | CTO): https://linkedin.com/in/keith-moravick-63ab037']",True,1787084
18b0a0ca-c35d-4c47-886f-86a0e86f304a,Switch Bioworks,Biofertilizers with microbes for chemical application,switchbioworks.com,San Carlos,,,,,,,False,285416238
35a6323e-7676-4187-8217-d4b3acbd3247,SW/TCH Maritime,Hydrogen and electric ferries manufacturer,switchmaritime.com,"Jackson, WY",,,,,,,False,262948234
90c673a5-0b72-4151-beed-565dc8670ac6,switchboard,Data engineering automation platform,,,,,,,,,False,Not in Affinity
9216f7c2-5bd7-4f40-8fdf-ea5b5f6f025c,SwitchDin,Distributed energy resources software company,switchdin.com,"Maitland, Australia",,44.0,-6.38,,3456858.0,"['Johann Du Toit (Founder): https://linkedin.com/in/johanndutoit', 'Andrew M. (Chief Executive Officer & Founder): https://linkedin.com/in/andrewmears']",True,209882188
eb49438e-6286-44c0-b33f-9a770f97128a,Switchee,Help homeowners lower their heating bills via its smart thermostat,switchee.co,"London, U.K.","['Wayra UK', 'Contrarian Ventures', 'Pi Labs', 'ClearlySo', 'Ian Nolan', 'Mustard Seed Ventures', 'Clearly So Limited', 'Mustard Seed', 'Fair by Design Fund']",27.0,,Seed,1736120.0,"['Russ MacMillan (Founder (CEO), then Technical Director (CTO)): https://linkedin.com/in/russ-macmillan-8681a858', 'Tom Robins (Chief Executive Officer): https://linkedin.com/in/trobins01', 'Adam Fudakowski (Founder and CEO): https://linkedin.com/in/adam-fudakowski-8202b14', 'Ed Warrick (Founder): https://linkedin.com/in/ed-warrick-205aa48', 'Ed W. (Founder): https://linkedin.com/in/ed-w-205aa48']",True,2532484
f6f979d5-7727-4fb1-a863-057b12d5bbd9,Swobbee,Micromobility battery swapping company,swobbee.de,"Berlin, Germany",,,,,,,False,224641254
342a11f5-d4fb-42e4-b10f-0f6da8d5cb3a,swtch energy,EV chargers in apartments and condos,https://www.swtchenergy.com/,,,,,,,,False,Not in Affinity
bf4d219c-f897-4043-92f4-e1dcdc44c56a,Swytch,Producer of a pocket-sized ebike battery,swytch.io,"Austin, Texas",Reflective Venture Partners,15.0,,Other,,"['Evan Caron (Founder & Chief Strategy Officer): https://linkedin.com/in/evanc1', 'Jessica St. John, MBA (Senior Project Manager & Culture Team Co-Founder): https://linkedin.com/in/jessica-st-john-mba']",True,161812225
de71a4a9-e03c-4e4b-a6c1-51a16bccf9d2,Sylvera,Carbon offset ratings provider,sylvera.com,"London, United Kingdom","['Balderton Capital', 'Insight Partners', 'Bain & Company', 'Speedinvest', 'Index Ventures', 'Fidelity Strategic Ventures', 'Salesforce Ventures', 'Seedcamp', 'LocalGlobe', 'angel investors', '9Yards Capital']",148.0,-9.2,Series B,57000000.0,"['Allister Furey (Co-Founder & CEO): https://linkedin.com/in/afurey', 'Oliver Gough (Founder Associate): https://linkedin.com/in/oliver-gough-75950990', 'Ollie Gough (Founder Associate): https://linkedin.com/in/ollie-gough-75950990', 'Samuel Gill (Co-Founder & COO): https://linkedin.com/in/samuel-gill']",True,225104370
57c693ac-0e28-4dc7-8889-b6686a7fb635,symbrosia,Seaweed feed additive startup,,,,,,,,,False,Not in Affinity
1019c48e-fb4e-4cb8-a97e-d0f94e25b283,Sympower,Providing grid-balancing services,sympower.net,"Amsterdam, Netherlands","['Enfuro Ventures', 'Rubio Impact Ventures', 'Expon Capital', 'PDENH', 'Rockstart', 'Activate Capital', 'VC', 'Casper Peeters', 'Kees Koolen', 'A&G Energy Transition Tech Fund', 'European Investment Fund']",227.0,17.01,Series B,21300000.0,"['Simon Bushell (Founder and CEO): https://linkedin.com/in/sbushell', 'Georg Rute (Founder and CTO): https://linkedin.com/in/georgrute']",True,6048387
2cd08bb8-8fe2-4027-af0f-5460b529616d,synaptec,Passive electrical sensor networks developer,,,,,,,,,False,Not in Affinity
82106cc4-02b7-4971-bad1-40424ebd80c5,Synergi,Software that helps consumers and utilities participate in flexible electricity markets,synergi.so,"Helsinki, Finland","['APX', 'Lifeline Ventures', 'Wave Ventures', 'Greencode Ventures', 'Vaens']",15.0,7.14,Seed,2000000.0,"['Petrus Holm (Co-founder, Product): https://linkedin.com/in/petrusholm', 'Antti Hämmäinen (Co-founder, CEO): https://linkedin.com/in/antti-hammainen', 'Harri Iisakka (Co-founder, Operations): https://linkedin.com/in/iisakkaharri']",True,287691203
c5c51b67-5ceb-477e-9c67-f8a3001d5b6b,Synhelion,Solar fuel producer,synhelion.com,Switzerland,,,,,,,False,200338553
a386c357-ba14-40c5-bfea-81985389bb28,Synop.ai,Operating system for commercial EV fleets,synop.ai,"New York, New York","['Wireframe Ventures', 'Better Ventures', 'Congruent', 'Obvious Ventures']",30.0,-18.92,Series A,10100000.0,"['Andrew Blejde (Co-Founder): https://linkedin.com/in/andrewblejde', 'Gagan Dhillon (Co-Founder): https://linkedin.com/in/gagan-dhillon-6b5b5116']",True,286790356
028d3f61-2299-4908-b81f-304f425df97a,syntetica,Nylon recycling company,,,,,,,,,False,Not in Affinity
543787ce-eb21-496b-b343-0574d51efecd,Synthesia,AI video generation,synthesia.io,"London, UK",,,,,,,False,137591238
74aab6b5-5afc-4f11-b562-de57dea6c290,synthetaic,AI-powered visual data analysis software,,,,,,,,,False,Not in Affinity
a09a9c3c-805e-44e6-9761-4c68a4c79157,synthica,RNG project developer,,,,,,,,,False,Not in Affinity
f15335b5-f0e0-4ec6-938a-8321d9415b99,SYRE,Textile and polyester recycling business,syre.com,"Stockholm, Sweden",,,,,,,False,279176211
5b997657-cd44-4238-a035-594a94bab8e4,syso,Operate renewable and battery energy storage assets,,,,,,,,,False,Not in Affinity
6107aac8-b004-411e-b523-81e933f100e2,syso technologies,Market operator for renewable energy and battery storage developers,,,,,,,,,False,Not in Affinity
c9ae0bf0-cb9a-4893-917e-dbfde3ea0a85,Syzygy Plasmonics,Maker of photocatalyst for industrial applications,plasmonics.tech,"Houston, Texas","['Sumitomo Corporation of Americas', 'LOTTE CHEMICAL', 'Equinor Ventures', 'GOOSE Capital', 'Evok Innovations', 'Toyota Ventures', 'The Engine', 'Goose Capital', 'Aramco Ventures', 'Carbon Direct Capital', 'The GOOSE Society of Texas', 'EVOK Innovations', 'Horizons Ventures', 'Chevron Technology Ventures', 'Pan American Energy', 'angel investors from the Creative Destruction Lab program and the Houston area']",103.0,-8.04,Series C,76000000.0,,True,161812293
1d74f7c6-4fa3-4573-91d6-0aafe6d47b91,T-Robotics,Robotic programming developer,t-robotics.ai,"San Francisco, California","['Engine Ventures', 'Emergent Ventures', 'Raisewell', 'Berkeley Skydeck']",9.0,125.0,Seed,5400000.0,,True,295915882
7a16d2f8-c8df-418e-885a-8195e83f807e,TablePointer,Energy management platform,tablepointer.com,Singapore,,,,,,,False,282565389
d8142baa-ca53-43ef-b9b7-38e95cde809c,Tackle.io,Software marketplace,tackle.io,"Boise, Idaho","['Coatue', 'Andreessen Horowitz', 'Bessemer Venture Partners']",175.0,-11.62,Series C,100000000.0,"['John Jahnke (CEO): https://linkedin.com/in/johnjahnke', 'Carilu Dietrich (Advisor to the CEO and Head of Marketing): https://linkedin.com/in/cariludietrich', 'Brian Denker (Co-Founder & COO): https://linkedin.com/in/briandenker', 'Dillon Woods (Founder): https://linkedin.com/in/dewoods']",True,202531563
9574b6d8-d81b-4461-8c28-44572fdbc609,tado°,Home energy management startup,tado.com,"Munich, Germany","['Panasonic Corporation', 'Energy Innovation Capital', 'Target Partners', 'Kiko Ventures', 'BayBG', 'Trill Impact Ventures', 'E.ON', 'Inven Capital', 'Shortcut Ventures', 'Swisscanto', 'Inveni Capital', 'S2G Ventures', 'Bayern Kapital', 'European Investment Bank', 'Amazon, Inc.', 'other investors', 'Statkraft Ventures']",215.0,-5.29,Other,32626200.0,"['Christian Deilmann (Co-Founder & Managing Director): https://linkedin.com/in/christiandeilmann', 'Valentin Sawadski (Co-Founder): https://linkedin.com/in/sawadski']",True,1620456
a6ced0a4-0681-44bf-9f2d-7c77511bfcce,tae technologies,Field reversed configuration fusion developer,,,,,,,,,False,Not in Affinity
255941af-9a58-4c7a-917c-895c7e638b7f,"TakeOff Technologies, Inc.",Online grocery-shopping marketplace,shoptakeoff.com,"Waltham, MA",,,,,,,False,291710524
11641b6b-b0e6-4416-8340-b08acbb2fbf7,tala,Sustainable activewear brand,,,,,,,,,False,Not in Affinity
4faf3ac6-ea74-4b87-a247-abdbfa283d64,Tallarium,Price discovery analytics platform for OTC energy markets,tallarium.com,"London, UK",,,,,,,False,223955956
fd9f1304-6445-4dfa-baba-dbcde9404742,tan90,Provider of portable cold storage for temperature-controlled products,,,,,,,,,False,Not in Affinity
9af490ac-b1e7-41c9-81ed-1bcf6926e29a,Tandem PV,Tandem perovskite solar panels achieving 28% efficiency,tandempv.com,San Jose,,,,,,,False,223161935
7f6d69c9-e1c4-49a9-b1fc-0d2500687d3c,tangible,Platform that helps building developers measure carbon footprints and find low-carbon materials,tangible.co,"San Francisco, CA",,,,,,,False,299040428
c8cefe01-18f3-4013-88cd-2f9f3a3045ee,taranis,Agricultural intelligence startup,,,,,,,,,False,Not in Affinity
eface364-f2a6-40fd-9831-8f59b63ebc50,tata motors,EV business,,,,,,,,,False,Not in Affinity
ae3c5640-ec81-4905-9e2e-10cb115be2e8,Tau Group,EV motors developer,tau.group,"Pianezza, Italy","['Finindus', 'Santander InnoEnergy Climate Fund', 'CDP Venture Capital', 'a consortium of two leading Middle Eastern sovereign wealth funds', 'Russian Direct Investment Fund (RDIF)', 'German investment manager', 'German specialty chemicals company Altana', 'corporate venturing arm of German specialty chemicals company Altana AG']",64.0,-1.54,Series B,11911240.0,"['Piero Degasperi (Co-founder and CTO): https://linkedin.com/in/piero-degasperi-5a77a0a7', 'Filippo Veglia (Co-Founder and CCO): https://linkedin.com/in/filippo-veglia-16337615', 'Francesco Taiariol (CEO): https://linkedin.com/in/taiariol']",True,223146020
cc3b1f52-62b8-4238-8f38-47a86dce5164,Taurus Investment Holdings,E-scooter manufacturer,tiholdings.com,UK,U.S. Small Business Administration.,97.0,-3.0,PPP Loan,350000.0,"['Peter Merrigan (CEO & Managing Partner): https://linkedin.com/in/petermerrigan', 'Ramiro Juliá (Taurus Americas - Founder, Managing Partner): https://linkedin.com/in/ramirojulia', 'Ulrich Gerhardt (Geschäftsführer CEO Germany): https://linkedin.com/in/ulrich-gerhardt-8ab917120', 'Ajay Prasad (Managing Director and Chief Executive Officer - India): https://linkedin.com/in/ajay-prasad-a9775511']",True,136365561
66c9a9e0-4771-4b44-8afa-88fd09b56593,TCab Tech,Manufacture eVTOL air taxis,tcabtech.com,Shanghai,,,,,,,False,284032253
80a9c353-89ca-4bdd-9e85-92b5d25757ef,TDK Ventures,Fund for early-stage deep tech startups,tdk-ventures.com,"San Jose, CA","TDK Ventures, Inc.",37.0,5.71,Investment Fund,150000000.0,,True,221387728
f4b97d56-2f6f-4a8c-9f6d-9d5fe4962221,tealbook,A data platform to improve supplier data visibility,tealbook.com,"Toronto, Canada","['Silicon Valley Bank', 'Reciprocal Ventures', 'S&P Global', 'Ten Coves Capital', 'Grand Ventures', 'Refinery Ventures', 'RTP Global', 'Workday Ventures', 'CIBC Innovation Banking', 'Royal Bank of Canada', 'Stand Up Ventures', 'BDC Capital', 'Good Friends']",75.0,-1.32,Series B,50000000.0,Stephany Lapierre (Chief Executive Officer): https://linkedin.com/in/tealbook,True,118306215
4a2a7ab6-e177-4039-93e5-0c015c4d580f,Tebrio,Breeding and processing mealworms for animal feed and bioplastics,tebrio.com,"Salamanca, Spain",,,,,,,False,291943076
54ae8586-bed2-4c7d-837c-90fca0747576,GMN TECHMET,Investments in critical minerals mining,techmet.com,"Dublin, Ireland",,,,,,,False,283875493
a827d8d3-d337-4977-9129-e3c7eaac9aa9,Technosylva,Wildfire risk monitoring platform,technosylva.com,"San Diego, California","['TA Associates', 'General Atlantic’s BeyondNetZero Fund']",115.0,32.18,Other,,"['Joaquin Ramirez Cisneros (Founder and Principal Consultant): https://linkedin.com/in/joaquinramirez', 'Bryan Spear (Chief Executive Officer): https://linkedin.com/in/business-solution-strategy']",True,223828728
22fff97f-06d9-47ae-a55d-7bac23164dd0,techvision,Augmented reality training solutions,https://www.techvision.com/,,,,,,,,False,Not in Affinity
8aa04065-8893-4612-9632-cbc2379097e3,TEKEVER,Unmanned aerial vehicles for data collection,tekever.com,"Lisbon, Portugal",,,,,,,False,1612745
1703e0ac-fa47-4123-ac21-79a6e5997934,Tekoma Energy KK,Solar development business focused on Northern Asia,tekoma.energy,Tokyo,,,,,,,False,299902524
7ef654aa-8f48-4cf0-8ab8-62ece62f4be5,Teleo,Retrofit heavy construction equipment,teleo.ai,"Palo Alto, California","['YCombinatol', 'UP.Partners', 'F-Prime Capital', 'K9 Ventures', 'Trucks VC', 'Triatomic Capital', 'Trousdale Ventures']",26.0,0.0,Series A,16200000.0,"['Vinay Shet (Co-founder and CEO): https://linkedin.com/in/vinayshet', 'Rom (Romain) Clement (Co-founder & CTO at Teleo): https://linkedin.com/in/romclement']",True,262393266
71f77ddd-bd2e-4bf4-8f0e-a778b1e1498a,telescope,Sustainability risk management for real estate,,,,,,,,,False,Not in Affinity
bd6da9fa-17a4-4d78-9496-e591c4d3f65c,Telesense,Agricultural IoT startup,telesense.com,"Sunnyvale, CA",,,,,,,False,1795902
bb3f96a4-6b5f-4130-a76b-9b7b82d064d0,telo,Electric vehicle company,,,,,,,,,False,Not in Affinity
8f2c5072-e8a1-49c5-92c9-d66959f83e97,Telo Trucks,Small electric vehicles manufacturer,telotrucks.com,"San Carlos, CA",,,,,,,False,289445660
57e010e4-29a8-45a0-94ed-1546978473c4,Temenos,Help UK businesses buy energy from renewable projects,temenos.com,"Geneva, Switzerland",N/A,6106.0,-3.03,Public Markets,580000000.0,,True,1562399
4f5feb88-0485-43b0-a44e-49d8b584d00f,tembici.,Micro mobility startup operating Latin America,tembici.com,"São Paulo, Brazil",,,,,,,False,204072153
1c901c0c-c6e6-43c1-92af-911aac9e1a59,temo,Electric propulsion developer,,,,,,,,,False,Not in Affinity
b4db31d1-2df9-4f16-b91b-5fbef4000252,TemperPack,Maker of packaging alternatives to Styrofoam,temperpack.com,"Richmond, VA",,,,,,,False,122979129
f0bec2b9-5c07-480e-ab78-3aae7510c4d6,temporal,"Open source, stateful, microservices orchestration platform",https://temporal.io/,,,,,,,,False,Not in Affinity
0a1b37c8-a631-4d86-9d37-490df184a354,Tempus,Technology company focused on precision medicine,tempus.com,"Chicago, Illinois","['Novo Holdings', 'Baillie Gifford', 'NEA', 'Franklin Templeton', 'T. Rowe Price', 'other existing investors', 'Revolution Growth', 'New Enterprise Associates (NEA)', 'Baillie Gifford International']",2345.0,2.27,Public Markets,200000000.0,"['Maritza Huerta Casas (CEO - Representante Tempus Labs): https://linkedin.com/in/maritza-huerta-casas-2840115', 'Eric Lefkofsky (Founder and CEO): https://linkedin.com/in/ericlefkofsky']",True,100247068
ea367dee-1df6-4a11-abba-2b9fd3e228d2,tender food,Make plant-based meats,https://tenderfood.com/,,,,,,,,False,Not in Affinity
ebf08b13-4e8d-46e2-9699-80581c60f4cd,Tenderd,Fleet and emissions management software,tenderd.com,"Abu Dhabi, United Arab Emirates","['Y Combinator', 'Peter Thiel', 'Matt Mickiewicz', 'VentureSouq', 'Dynamo', 'Justin Mateen', 'SOMA', 'Paul Graham', 'Global Founders Capital', 'Paul Buchheit', 'BECO', 'Wa’ed Ventures', 'SOMA Capital', 'Nakhla Ventures', 'A.P. Moller Holding', 'Liquid 2 Ventures', 'Quadri Ventures', 'Saurya Prakash']",50.0,-18.03,Series A,30000000.0,Arjun Mohan (Founder & CEO): https://linkedin.com/in/mohanarjun,True,164005770
