id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
fec8fe8a-19d7-4843-a6bb-ccb8aa98d846,pure lithium,Develop lithium extraction technology,,,,,,,,,False,Not in Affinity
6b896746-35cf-4aa4-b7e9-a1427c5212c9,Pure Watercraft,Manufacturer of electric motors for boats,purewatercraft.com,"Seattle, WA",,,,,,,False,1585982
c2a2cc07-297e-4172-9e88-c8905160cda0,PuriFire Energy,Turn wastewater into green hydrogen and methanol,purifire.com,"Cambridge, U.K.",,,,,,,False,298286898
fc98c2ec-7aae-49bf-8f37-7b0478b4e320,purpose green,Digital twin for building efficiency platform,,,,,,,,,False,Not in Affinity
1ca8fa69-0c39-4344-bc66-3fe2862d110d,P.U.S.H Security Services,SaaS security company,pushsecurityservices.com,"London, UK",,,,,,,False,304528164
1e1dd2d9-9b1a-4cbe-9050-cebb9f2ee96e,PVcase,Solar design software provider,pvcase.com,"Vilnius, Lithuania","['Highland Europe', 'Elephant', 'Contrarian Ventures', 'Elephant VC', 'Energize', 'Practica Capital']",269.0,1.51,Series B,100000000.0,"['David Trainavicius (Founder / CEO): https://linkedin.com/in/davidtrainavicius', 'Adam Pazarauskas (Co-founder & Chief Product Officer): https://linkedin.com/in/adomaspazarauskas']",True,202529940
cd4adc96-4eb6-4738-9147-2b94d033ee0e,pyka,Electric autonomous aviation startup,https://www.pyka.com/,,,,,,,,False,Not in Affinity
152c19aa-9894-4fcf-8d1b-0cc949065840,pyn,Workplace communication software platform,,,,,,,,,False,Not in Affinity
c91f8939-a02d-4503-8734-4407701da1bf,pyrpose,Climate finance platform,pyrpose.io,"Geneva, Switzerland",,,,,,,False,286511307
db0c7d45-9f04-4b35-a0f8-a7764aab7ac1,q cells,Energy storage systems software provider,,,,,,,,,False,Not in Affinity
daa0f82c-8fa5-4562-9c79-db3f8ebaf3f6,Q-CTRL,Quantum infrastructure software company,q-ctrl.com,"Sydney, Australia",,,,,,,False,136383071
00fb8958-93df-4dfa-8540-6b189d669502,Q5D,Robotic systems for wiring harness assembly,q5d.com,"Bristol, U.K.",,,,,,,False,291934061
c6ce9042-bf7f-41dd-bc82-04e2ef961d3c,QAPTIS,Building mobile carbon capture devices for trucking,qaptis.com,"Cheseaux-sur-Lausanne, Switzerland","['Plug and Play', 'Cargil', 'BlackWood', 'YB Startup']",10.0,-23.08,Seed,1385995.0,"['Masoud Talebi Amiri (Co-founder): https://linkedin.com/in/masoud-talebi-amiri-7a017a91', 'Theodore Caby (CEO): https://linkedin.com/in/theodorecaby']",True,282372162
69ad1ce2-e1f0-49e5-888b-aec2f238a216,qarbotech,Photosynthesis enhancement technology,,,,,,,,,False,Not in Affinity
876d9580-5169-484a-b05f-bf136551e6fc,Qargo,Transport management software for the trucking industry,qargo.io,"London, United Kingdom",Balderton Capital,73.0,82.5,Series A,12000000.0,"['Sander De Wilde (Co-founder & Software Engineer): https://linkedin.com/in/sander-de-wilde-08a758106', 'Joeri De Turck (Co-founder & CTO): https://linkedin.com/in/joerideturck', 'Adriaan Coppens (Co-founder & CEO): https://linkedin.com/in/adriaancoppens']",True,301097111
d05f59af-aa4d-440c-8d9b-44f23d08efe0,qcells,Photovoltaic cell manufacturer,https://www.q-cells.com/,,,,,,,,False,Not in Affinity
61c3a424-075e-4172-9538-2cf5f93968c4,Qdrant,Vector database and search platform,qdrant.tech,"Berlin, Germany",,,,,,,False,282804382
08149757-ffc1-4948-9e6b-c716d74cba10,Qell Special Acquisition Corporation,Sustainable tech-focused SPAC,qellpartners.com,,,,,,,,False,296139892
1bd66491-0c5f-4cb0-b08c-314b536a3441,qevlar ai,Autonomous AI security operations center analysts developer,https://qevlar.ai/,,,,,,,,False,Not in Affinity
e24a05af-e80f-4db9-882e-586025873d79,qflow,Decarbonization software platform for construction,,,,,,,,,False,Not in Affinity
daf07519-da81-4627-b674-ad50874e3c2b,QiO Technologies,AI industrial optimization software platform,qio.io,"Farnborough, United Kingdom",Wave Equity Partners,31.0,-22.5,Series B,10000000.0,"['Baz Khuti (Co-founder and Board Member): https://linkedin.com/in/baz-khuti-3a178828', 'Rick Haythornthwaite (Chairman and Co-Founder): https://linkedin.com/in/rick-haythornthwaite-8551b21a5', 'Jackie Rhone (PA to Co-Founder & CEO): https://linkedin.com/in/jackie-rhone-a501a012', 'Patrick Johnson (Chief Executive Officer): https://linkedin.com/in/patrick-johnson-7791765']",True,78859775
0b2c2b58-d950-4fb8-8ca7-233e7567cb9f,QLM Technology,Providing greenhouse gas monitoring through quantum-enabled technology,qlmtec.com,UK,,,,,,,False,213994574
90df99c4-8788-4258-906d-15cffcf7d38e,Qnovo,Battery management software startup,qnovo.com,"Newark, CA","['OGCI Climate Investments', 'RockPort Capital', 'Intel Capital', 'Constellation Technology Ventures', 'U.S. Venture Partners', 'Blue Run Ventures', 'BorgWarner']",29.0,0.0,Series C,24000000.0,"['Dania Ghantous (Co-Founder & VP, Technology): https://linkedin.com/in/daniaghantous', 'Dr. Nadim Maluf (CEO): https://linkedin.com/in/nadimmaluf']",True,1582046
274d2f93-141b-470f-950e-0159647ca8af,qotto,Provider of solar systems in Africa,,,,,,,,,False,Not in Affinity
72e795e9-b443-478e-b5c8-3210a7fc8be9,Qovoltis,Deploy smart EV charging stations,qovoltis.com,Paris,,,,,,,False,281950779
3cee4aa6-5f5b-40eb-ab6c-1e9ac6eae66e,Quaise Energy,Energy startup with drilling technology for geothermal energy,quaise.energy,"Cambridge, Massachusetts","['Prelude Ventures', 'Standard Investments', 'Mitsubishi Corporation', 'Safar Partners', 'Fine Structure Ventures', 'Xplorer Capital', 'Nabors Energy Transition Ventures', 'others', 'Collaborative Fund', 'Nabors Industries', 'TechEnergy Ventures', 'Vinod Khosla', 'The Engine', 'HostPlus']",53.0,0.0,Series A,21000000.0,"['Matt Houde (Founder, Project Manager): https://linkedin.com/in/matt-houde-71a4215b', 'Carlos Araque (Co-founder and CEO): https://linkedin.com/in/carlos-araque-quaise']",True,271896692
62a62684-73b2-415a-a416-fee5b453c2bb,Quantexa,Decision intelligence software company,quantexa.com,"London, UK",,,,,,,False,121080497
48a0704d-4663-41e4-a1ef-4871c6bb78b2,Quantified Energy Labs,Developer of aerial monitoring solutions for PV inspection,qe-labs.com,Singapore,,,,,,,False,284074958
97e196f0-5db7-4790-9de0-157edc72dc7a,Quantron,Manufacturer of clean battery and hydrogen-fueled vehicles,quantron.net,Germany,,,,,,,False,279215475
ad743ee8-7b7a-40dd-b114-2bfb8c9bceb1,QuantumScape,Developer of solid state batteries for EVs,quantumscape.com,"San Jose, CA",,,,,,,False,1659697
14cc0720-3cfb-4a7c-8809-1e8633f92607,Quativa,Residential solar sales platform and marketplace,quativa.com,"Torrance, California",Blueprint Equity,11.0,-47.62,Series A,7000000.0,Dallen Gietz (Chief Executive Officer): https://linkedin.com/in/dallen-gietz-b5788146,True,280114449
313530d0-64fd-4bf3-950b-4619102acb77,quatt,Producer of smart heat pumps,https://www.quatt.com/,,,,,,,,False,Not in Affinity
953b520b-dced-48a1-8d19-c6ceaa468f69,Qube Technologies,Continuous emissions monitoring platform,qubeiot.com,"Calgary, Canada",Riverbend Energy Group,58.0,1.75,Series B,,"['Alex MacGregor (CEO): https://linkedin.com/in/alex-macgregor-7a439a67', 'Stuart Primrose (Co-Founder): https://linkedin.com/in/stuart-primrose-00a5b720', 'Carol Elliott (Founder Qube Technologies Inc.): https://linkedin.com/in/carol-elliott-1733744a']",True,263135023
26ccc2ea-dac2-44d3-93fa-9d8a3a571d00,Quilt,Advanced heat pumps for home heating and cooling,quilt.co,"Redwood City, CA",,,,,,,False,262807526
35deb763-256f-4ad6-9f77-4f56aee197dc,Quinbrook Infrastructure Partners,Largest solar and battery project in the U.K.,quinbrook.com,"London, U.K.",,62.0,24.0,Investment Fund,756381400.0,"['Rory Quinlan (Co-Founder and Managing Partner): https://linkedin.com/in/rory-quinlan-6946b018', 'David Scaysbrook (Co-Founder and Managing Partner): https://linkedin.com/in/david-scaysbrook-b7347914']",True,220431475
b6e03ca3-d5c9-4e01-873d-528d9f219404,Quino Energy,Redox flow battery company,quinoenergy.com,"San Leandro, CA",,,,,,,False,282930359
8a94a388-0f89-464f-a917-6284450d4b36,quixotic,Energy management software,https://quixotic.com/,,,,,,,,False,Not in Affinity
ae870d44-ad91-4ae4-858a-24583e454312,QuotaPath,Commissions tracking and automation solution for sales and revenue teams,quotapath.com,"Austin, TX",,,,,,,False,158344984
356fcb62-4d10-44a3-a374-ae0b9d2560a4,qvantum,Electric heat pumps developer,https://www.qvantum.com/,,,,,,,,False,Not in Affinity
e28c2800-0e01-44c9-b2b2-7a7fdaee184f,r-zero,Germ-killing UV device,,,,,,,,,False,Not in Affinity
98160bce-1b1c-48a8-95f3-99f6b1b25347,Raad Labs,Blockchain-based infrastructure data measurement,raad.com,"New York, U.S.",,,,,,,False,297745759
f65f1207-23e1-49c1-bf95-2bcb005d9378,RACEnergy,Battery swapping network,racenergy.in,"Hyderabad, India",,,,,,,False,224643189
bd1e8a42-d0db-4c72-ba24-b86ada8ec238,Rad Power Bikes,Ebike company,radpowerbikes.com,"Seattle, WA",,,,,,,False,2167315
39284939-bbf4-4454-8f9b-803df2950867,Radar,Location data infrastructure platform,radar.io,"Brooklyn, NY",,,,,,,False,33108914
87572a20-26d9-4bed-acbe-1af97642af17,radian aerospace,Space systems transportation developer,radianaerospace.com,"Renton, WA",,,,,,,False,284349513
a147fb9a-d950-4146-9f58-2f821447b3a3,radiant,Portable nuclear microreactors to replace diesel generators,,,,,,,,,False,Not in Affinity
ff0857cd-8125-43dc-aeab-4647ceeab1a1,radiant industries,"Make portable, tiny nuclear reactors to replace diesel generators",,,,,,,,,False,Not in Affinity
d4012b8d-9519-41b4-9b53-f6cb1d430f6d,Radiant Matter,Shimmer and color effects from cellulose,radiantmatter.co,"London, U.K.",,,,,,,False,285787108
0b702f59-1b7b-4f0c-a168-0324b8bcaaac,radiant nuclear,Micro nuclear reactor developer,,,,,,,,,False,Not in Affinity
b63cd42b-0041-4f1b-9e14-a3ba0374b343,radical,Solar-powered high-altitude autonomous aircraft,,,,,,,,,False,Not in Affinity
60642545-60b5-4b5f-b6d0-2c9e0e9e62bb,Rafay Systems,Automation framework for containerized app lifecycle management,rafay.co,"Sunnyvale, CA",,,,,,,False,138205821
704d8227-a406-429b-8a8b-2a3bb7287540,Ragie.ai,"AI data ingestion, index, and retrieval platform",ragie.ai,"San Francisco, CA",,,,,,,False,297204555
42882fb4-f934-4d02-bad0-acd06f5fef17,raicoon,Provider of autonomous solar operations,raicoon.com,"Vienna, Austria","['PUSH VC', 'Voltares', 'private family office']",14.0,-56.25,Seed,4000000.0,"['Ralf Tschanun (CEO): https://linkedin.com/in/ralf-tschanun-16551811a', 'Michael Edelbacher (CEO): https://linkedin.com/in/michael-edelbacher-82b34bb3', 'Audrey Peñaranda (Chief Executive Officer - raicoon Philippines): https://linkedin.com/in/audrey-pe%C3%B1aranda-69456023']",True,284776331
e768597d-76d8-45c2-9c77-4bfb84b0b304,raiku packaging,100% compostable packaging solutions developer,https://www.raiku.com/,,,,,,,,False,Not in Affinity
83e637c9-546c-4a54-b4b2-89fc9ff93716,RailVision Analytics,Train efficiency platform lowering fuel consumption and emissions,railvision.ca,"Montreal, Canada","['Trucks Venture Capital', 'Measured Ventures', 'Incite.org', 'MUUS Climate Partners', 'Blackhorn Ventures', 'Active Impact Investments', 'Neil Murdoch']",20.0,-16.67,Seed,4000000.0,"Dev Jain (Lead Innovator, Founder): https://linkedin.com/in/dev-jain-545b0011a",True,263756234
c72669f7-162b-4e7e-8e13-0aae3e00e1dc,Rainbow Energy,Aerial wildfire containment technology provider,rainbowenergy.com,"Alameda, CA",U.S. Small Business Administration.,24.0,0.0,PPP Loan,350000.0,,True,220591398
98951a4d-f223-4f94-bff8-1ae4160d3c47,Raincoat,Developing climate insurance solutions,teamraincoat.com,"San Juan, Puerto Rico","['305 Ventures', 'Divergent Capital', 'Banco Popular', 'Startup School', 'TwoSigma Ventures', 'Mundi Ventures', 'Consorcio', 'EleFund', 'Anthemis', 'SB Opportunity Fund']",25.0,,Seed,6500000.0,,True,297072942
b499d559-1bde-49c7-9afa-89de10701eab,rainmaker,Cloud-seeding technology,https://rainmaker.com/,,,,,,,,False,Not in Affinity
fa614f6b-9130-491f-a09f-f3432bae348a,Raise Green,Crowdfunding marketplace for climate solutions,raisegreen.com,"Somerville, Massachusetts",,23.0,-42.5,Other,75000.0,"['Jackie Logan (CoFounder and Chief Investment Officer): https://linkedin.com/in/jacquelineevelogan', 'Matthew Moroney (Chief Operating Officer  and Cofounder): https://linkedin.com/in/msmoroney']",True,156980665
c7b1d560-606e-40cd-b49f-cbf6d7a647a3,Range Energy,Producer of electric powered commercial trailers,range.energy,"Mountain View, California","['R7', 'Yamaha Motor Ventures', 'Phillip Sarofim’s Trousdale Ventures', 'UP.Partners', 'UP Partners']",39.0,2.63,Seed,23500000.0,Ali Javidan (Founder / CEO): https://linkedin.com/in/alijavidan,True,288867812
38248180-474e-410d-a39f-f0d398195305,RangeForce,Cyber defense upskilling solutions provider,rangeforce.com,"Norfolk, Virginia","['Energy Impact Partners', 'Paladin Capital Group', 'Cisco Investments', 'Lanx Capital', 'KPN Ventures', 'Trind', 'Lapa Capital Partners']",65.0,-12.16,Series B,20000000.0,"['Taavi Must (CEO): https://linkedin.com/in/taavimust', 'Brett Jackson (Chief Executive Officer): https://linkedin.com/in/brett-jackson-90320a10', 'Lucifer Morningstar (Chief Executive Officer): https://linkedin.com/in/lucifer-morningstar-ab51701b9']",True,1797999
553ae60b-d98c-4f00-9d9c-bedd34f02de8,rapid liquid print,3D liquid printer,,,,,,,,,False,Not in Affinity
ca36016a-6aea-4d8e-b0e1-8bbe0c268123,RapidDeploy,Emergency dispatch and analytics platform,rapiddeploy.com,"Austin, TX",,,,,,,False,138206308
92567f28-62ce-41d5-8fb0-e584e395d14f,RapidSOS,Emergency technology,rapidsos.com,New York,,,,,,,False,1639325
f7bff175-b2ca-4cd6-86c2-355220a590bf,Raptee Energy,Electric motorcycle manufacturer,rapteeenergy.com,"Chennai, India",,,,,,,False,262914811
0f7d095b-a5c3-4c6e-93c4-075d0fdbcc4d,Raptor Maps,Software that monitors the performance and efficiency of solar farms,raptormaps.com,"Somerville, Massachusetts","['Buoyant Ventures', 'Y Combinator', 'DNV', 'Congruent Ventures', 'Blue Bear Capital', 'Data Point Capital', 'Microsoft Climate Innovation Fund', 'Powerhouse Ventures', 'U.S. Small Business Administration.', 'Massachusetts Clean Energy Center', 'MacKinnon, Bennett & Co. (MKB)', 'ENGIE New Ventures', 'MKB', 'Maverix Private Equity']",97.0,8.99,Series C,35000000.0,Nikhil Vadhavkar (President and CEO): https://linkedin.com/in/nvadhavkar,True,26088528
6c0103d4-fdaf-41a1-8156-fba729269d35,Rare Earth Global,Supplying carbon-neutral hemp,rareearthglobal.com,"Saffron Walden, U.K.",,,,,,,False,279106608
6f586e69-3209-441a-9285-48796693640b,RatedPower,Software platform to design and engineer solar plants,ratedpower.com,"Madrid, Spain","['Seaya Ventures', 'US-based investors']",129.0,2.38,Series A,5200000.0,"['Andrea Barber (CEO and Co-founder): https://linkedin.com/in/andrea-barber', 'Miguel Ángel Torrero Rionegro (Co-founder, Chief Operating Officer (COO) and Photovoltaic Expert Engineer): https://linkedin.com/in/miguelangeltorrero', 'Juan Romero González (CTO & Co-founder): https://linkedin.com/in/juan-romero-gonz%C3%A1lez-04063767']",True,136386706
e094a65a-04dd-4750-b7af-138599bea825,raven sr,Fuel cell and renewable transportation fuels development,,,,,,,,,False,Not in Affinity
5001ef1f-71b6-4989-97b7-925b49000718,raygen,Solar and thermal energy storage business,,,,,,,,,False,Not in Affinity
e03f96da-9beb-4813-914c-0be575f1379e,Raylo,Consumer goods reuse platform,raylo.com,"London, United Kingdom","['Wayra UK', 'Samir Desai', 'Macquarie Group', 'NatWest Bank', 'Macquarie Bank', 'Channel 4 Ventures', 'Quilam Capital', 'James Meekings', 'Telefónica', 'Techstart Ventures', 'Octopus Ventures']",83.0,16.9,Series A,6200000.0,"['Filip Rybicki (Founder Associate): https://linkedin.com/in/filiprybicki', 'Karl Gilbert (Co-Founder & CEO ): https://linkedin.com/in/karlgilbert1', 'Jinden Badesha (Co-Founder & Chief Product Officer): https://linkedin.com/in/jinden', 'Richard Fulton (Co-Founder & Chief Strategy Officer): https://linkedin.com/in/richard-fulton-08438512a', 'Joanna Moore (Founder Associate): https://linkedin.com/in/joanna-moore-887006106']",True,222050973
ea20f41d-6ba9-4ae0-93c9-c5f27ef024f3,Re-Fresh Global,Textile upcycling company,re-fresh.global,"Berlin, Germany",,,,,,,False,279217361
ccebc0e6-b98a-46bf-a270-8c5b11b2129c,re-volv,Finance non-profit solar projects,,,,,,,,,False,Not in Affinity
020fdcb1-997b-4ef7-bf3a-96390fe73830,Re:Build Manufacturing,"Domestic industrial manufacturing business combining traditional methods with automation, digitization, and 3D printing",rebuildmanufacturing.com,"Waltham, Massachusetts",General Catalyst,167.0,3.09,Other,120000000.0,"['Michael Foley (Chief Operating Officer, Co-Founder): https://linkedin.com/in/michael-foley-2433484', 'Rod Copes (Executive Chairman of Project Roach): https://linkedin.com/in/rod-copes-892b303b', 'Michael Foley, PhD (Chief Operating Officer, Co-Founder): https://linkedin.com/in/michael-foley-phd-2433484', 'Chris Barman (CEO Project Re:Car): https://linkedin.com/in/christinelbarman']",True,263443554
b123f1b4-ce8f-49b7-81b0-0397dfbce8e1,reactive,Real-time data on grid dynamics,,,,,,,,,False,Not in Affinity
20fb9051-10cb-4497-b96e-114549f10f93,Reactive Technologies,Grid technology company,reactive-technologies.com,"London, United Kingdom","['Accenture Ventures', 'Toshiba', 'Eaton', 'BGF', 'Breakthrough Energy Ventures', 'M&G’s Catalyst']",70.0,12.9,Series D,25000000.0,"['Marc Borrett (Co-Founder / CEO): https://linkedin.com/in/marc-borrett-4173582', 'Volker Beckers, FEI (Non Executive Chairman): https://linkedin.com/in/volker-beckers-fei-3ab65a64', 'Ville Kampman (CEO of Reactive Technologies Finland Oy and group CTO): https://linkedin.com/in/ville-kampman-b562a84']",True,79713626
f1c0d3a2-dd1b-4674-b6d5-7f19964c9349,ready robotics,Robotic automation software,,,,,,,,,False,Not in Affinity
888f9a5c-5c11-4e50-b77b-e076bdf389c7,Realta Fusion,"Developing compact, modular nuclear fusion reactors",realtafusion.com,"Madison, Wisconsin","['Wisconsin Alumni Research Foundation', 'Avila VC', 'Mayfield', 'TitletownTech', 'GSBackers', 'Khosla Ventures', 'Future Ventures', 'SiteGround']",18.0,50.0,Series A,36000000.0,"['Kieran Furlong (Co-Founder): https://linkedin.com/in/kieranfurlong', 'Cary Forest (Co-Founder, CSO and acting CTO): https://linkedin.com/in/cary-forest-969113a', 'Ben Lindley (Technical Advisor & Co-founder): https://linkedin.com/in/ben-lindley-75b99a174', 'Oliver Schmitz (Co-Founder): https://linkedin.com/in/oliver-schmitz-2494a921a']",True,287561874
9396640a-7514-4122-8a43-d2b71d16af0a,Realtime Robotics,Creator of responsive motion planning for industrial robots and autonomous vehicles,rtr.ai,"Boston, Massachusetts","['SAIC Capital Management', 'SPARX Asset Management', 'Shinhan GIB', 'Kyobo Life Insurance', 'Heroic Ventures', 'Toyota AI Ventures', 'Scrum Ventures', 'SIP Global Partners', 'HAHN Automation', 'Soundproof Ventures', 'Omron Ventures', 'Duke Angels', 'Mitsubishi Electric Corporation']",58.0,-6.45,Series B,,"['Peter Howard (President and CEO): https://linkedin.com/in/pmhoward', 'Daniel Sorin (Founder and Chief Architect): https://linkedin.com/in/daniel-sorin-ab056a4', 'Will Floyd-Jones (Co-Founder & Robotics Engineer): https://linkedin.com/in/will-floyd-jones-99219bb2']",True,133414415
4ced1bb2-f109-40ed-ab0a-01a8749e6777,reask.earth,Climate risk modelling software,reask.earth,"Sydney, Australia","['Mastry Ventures', 'Collaborative Fund', 'Hawktail', 'Tencent', 'Macdoch Ventures', 'SV Angel']",20.0,-9.09,Seed,4600000.0,"['Eugene Dubossarsky (Co-Founder): https://linkedin.com/in/eugene-dubossarsky-09208a1', 'Jamie Rodney (Chief Executive Officer): https://linkedin.com/in/jamie-rodney-2b4a2782', 'Nicolas Bruneau (Co-Founder): https://linkedin.com/in/nicolasbruneau', 'Thomas Loridan (CEO and Co-Founder): https://linkedin.com/in/thomasloridan', 'Nick Hassam (Co-Founder and Chief Commercial Officer): https://linkedin.com/in/nickhassam']",True,221296997
a787d4a5-3cba-46b1-bd08-4ef0ce822dea,Rebundle,Creator of plant-based hair extensions,rebundle.co,"St. Louis, MI",,,,,,,False,263509022
d8dfd21c-1b80-40b9-97d7-dbab99820c62,recircle,Waste management logistics platform,,,,,,,,,False,Not in Affinity
40138384-34ba-433a-86de-9e5e46b11cb3,Reclaim.ai,Calendar assistant and time management platform,reclaim.ai,"Portland, Oregon","['Character.vc', 'Yummy Ventures', 'Flying Fish', 'Operator Partners', 'Grafana CEO Raj Dutt']",24.0,-11.11,Series A,9500000.0,,True,222260929
39a84ad3-fce0-4848-ba23-3fbddbb28738,recover,Maker of recycled cotton fibers,,,,,,,,,False,Not in Affinity
97d6f37b-1f90-41b1-a692-d16e9ced50f4,Recovo.co,Circular fashion platform,recovo.co,"Sant Adrià de Besòs, Spain",Mango,13.0,-27.78,Debt,,"['Marta Iglesias Molina (Co-founder & COO): https://linkedin.com/in/martaiglesiasmolina', 'Gonzalo Sáenz Escudero (Co-founder & CMO): https://linkedin.com/in/gonzalo-s%C3%A1enz-escudero-917877104', 'Mónica Rodriguez (Co-founder & CEO): https://linkedin.com/in/m%C3%B3nica-rodriguez-6b7a74119']",True,283799837
899227e7-0e0f-4aa5-933e-952c2958a5fd,Recurrent,Used EV platform,recurrentauto.com,"Seattle, Washington","['Vulcan Capital', 'Automotive Ventures', 'PSI Ventures', 'Avesta Ventures', 'Wireframe Ventures', 'Goodyear Ventures', 'Pioneer Square Labs', 'E8 Angels', 'National Science Foundation', 'MAP Investco', 'Circumference Group', 'ArcTern Ventures', 'Enertech Capital', 'Wireframe']",25.0,0.0,Series A,16000000.0,"['Kyle Rippey (Co-Founder / CTO): https://linkedin.com/in/kdrippey', 'Scott Case (Co-founder and CEO): https://linkedin.com/in/scott-case-193139']",True,262974848
53792828-dd00-4037-ad36-0d48311ad7b6,Recurrent Energy,Solar and energy storage developer,recurrentenergy.com,"San Francisco, California",BlackRock,847.0,15.24,,500000000.0,"['Arno Harris (CEO & Board Chair, Founder): https://linkedin.com/in/arno-harris-3184', 'Don Hutchison (Co-founder & Chairman): https://linkedin.com/in/dphutch']",True,1532185
7b11c9b9-af76-4662-bf00-7c64e7e3a15d,Recurve,Virtual power plant platform,recurve.com,"San Francisco, California","['Energy Foundry', 'Calpine Energy Solutions', 'Quantum Innovation Fund', 'Toshiba Energy Systems & Solutions']",52.0,-30.67,Series B,18000000.0,,True,1535460
cb4b34a4-20b3-4d1d-8dfb-f77b939057b9,Recycle Track Systems,Traceability solutions for the waste and recycling industry,rts.com,"New York, New York","['Greenspring Associates', 'U.S. Small Business Administration.', 'Citi Impact Fund', 'Volition Capital', 'Edison Partners', 'Gaingels', 'Cue Ball', 'Partnership for New York City']",135.0,-13.46,Series C,35000000.0,"['Adam Pasquale, LEED AP (Co-Founder | Chief Operating Officer): https://linkedin.com/in/adam-pasquale-leed-ap-b0a3b78', 'Gregory R. Lettieri (Co-founder and Chief Executive Officer): https://linkedin.com/in/gregory-r-lettieri-b822b58', 'Adam P. (Co-Founder & Advisor): https://linkedin.com/in/adam-p-b0a3b78']",True,37580405
1a83fa6a-5948-412e-907e-0bdd5a65a63c,Recycleye,Maker of recycling robots,recycleye.com,"London, United Kingdom","['Playfair Capital', 'Creator Fund', 'eolos GmbH', 'MMC Ventures', 'Atypical Ventures', 'DCVC', 'Promus Ventures', 'Atypical', 'Seaya Andromeda', 'Innovate UK', 'European Union']",38.0,-25.49,Series A,17000000.0,Victor Dewulf (Chief Executive Officer): https://linkedin.com/in/victor-dewulf,True,224646904
15931beb-ca38-40a5-ac47-c2e2c40ad7ba,Recyclops,Recycling startup with curbside pickup,recyclops.com,"Orem, Utah","['Glad', 'Lerer Hippeau']",17.0,-15.0,Seed,3000000.0,"['Abby (Springer) Smith (Financial Co-Founder): https://linkedin.com/in/abbymadisonsmith', 'Ryan Caplin (Co-Founder, Sales and Marketing): https://linkedin.com/in/ryancaplin', 'Ryan Smith (Founder and CEO): https://linkedin.com/in/ryan-smith-93918747']",True,225001615
7279c8c7-6594-460b-b36c-6de792bd0c30,red horticulture,Agricultural lighting for crop yield developer,,,,,,,,,False,Not in Affinity
63db05ea-60d5-4faa-99ce-f6d7e1f1e1db,Red Kubes,Software deployment solution,redkubes.com,Netherlands,,,,,,,False,224667769
fda91888-010e-4c3c-91a0-1aee5f4bb120,red sea farms,Agtech startup growing tomatoes in an environment-controlled farm using primarily saltwater,,,,,,,,,False,Not in Affinity
011b1e5d-fe98-4fba-af83-50f412398f3a,redalpine,"Invests across many sectors, including energy",,,,,,,,,False,Not in Affinity
367ca24e-7cba-4530-9ef8-e3109deee5a1,Redaptive,Energy efficiency-as-a-service startup,redaptive.com,"San Francisco, California","['Deutsche Bank', 'Linse Capital', 'others', 'Canada Pension Plan Investment Board (CPP Investments)', 'Honeywell', 'CBRE', 'Canada Pension Plan Investment Board']",349.0,-0.57,Other,100000000.0,"['Arvin Vohra (Co CEO): https://linkedin.com/in/arvinvohra', 'Ryan Martineau (Executive Vice President, Co-Founder): https://linkedin.com/in/ryan-martineau-b5761710', 'Ricky Singh (Chief Executive Officer (International Electron)): https://linkedin.com/in/ricky-singh-a431285']",True,283238488
5eb9eb40-2e0b-4954-8062-900f863a0ac4,redex,Renewable Energy Certificates marketplace,,,,,,,,,False,Not in Affinity
09f27907-2fef-49fa-8f82-c51a4816ef42,reduced,Food side streams into ingredients platform,,,,,,,,,False,Not in Affinity
537b7301-1a05-434c-8f81-65c24e940f6c,Reefilla,Mobile charging and energy storage solutions,reefilla.com,"Turin, Italy",,,,,,,False,282914374
3a850ca3-c680-4254-b131-af86862996be,Reel,Renewable energy procurement platform,reel.energy,"Copenhagen, Denmark","['Christian Bach', 'Transition', 'The Footprint Firm', 'UVC Partners', 'Daniel Nathan']",38.0,8.57,Seed,5000000.0,"['Jon Sigvert (Co-founder): https://linkedin.com/in/jonsigvert', 'Christian Randløv Schmidt (Co-founder & CTO): https://linkedin.com/in/christian-randl%C3%B8v-schmidt-992980b0', 'Anders Engtoft Meldgaard (Co-founder and CCO): https://linkedin.com/in/anders-meldgaard-51006028']",True,278350411
d00bf761-eb35-487b-9c55-5f855113db17,ReelData AI,Data and automation provider to farmers,reeldata.ai,"Halifax, Canada",,,,,,,False,219855953
35d3c64f-7726-44c4-b16e-719c41968b03,Refactor Capital,To invest in seed-stage hard tech companies,refactor.com,"Burlingame, CA",,6.0,0.0,Investment Fund,50000000.0,,True,50791359
e02f78eb-75a0-4cfa-9fa4-207ad2e1a475,Refiberd,Textile recycling platform,refiberd.com,"Cupertino, California","['others', 'Better Ventures', 'Fashion for Good', 'True Wealth Ventures', 'the Schmidt Family Foundation']",12.0,-7.69,Seed,3400000.0,"['Tushita Gupta (Co-Founder & CTO): https://linkedin.com/in/tushitagupta', 'Sarika Bajaj (Co-Founder & CEO): https://linkedin.com/in/sarika-bajaj-b38225a0', 'Mingyue (Ida) Wang (Co-Founder & CMO): https://linkedin.com/in/mingyue-ida-wang-88b76a111']",True,279200478
