id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
faa80641-9c39-4970-84a9-1f9dd3391e1d,Nexla,Data operations company,nexla.com,"San Mateo, California","['Liberty Global Ventures', 'Storm Ventures', 'Industry Ventures', 'Shield Capital', 'Liberty Global', 'Blumberg Capital', 'Engineering Capital', 'Correlation Ventures', 'Santosh Janardhan', 'Mike Tuchen', 'Sohaib Abbasi', 'Adarsh Nair']",95.0,20.25,Series A,18000000.0,"['Saket Saurabh (Co-founder & CEO): https://linkedin.com/in/sakets', 'Niket Sourabh (Co-Founder | Engineering & Product): https://linkedin.com/in/niketsourabh', 'Avinash Shahdadpuri (Co-Founder & CTO): https://linkedin.com/in/avinashshahdadpuri']",True,78846467
338914cd-840d-452e-906a-5e31289c880f,NEXT Energy Technologies,Maker of transparent photovoltaic coatings for windows,nextenergytech.com,"Santa Barbara, CA",,,,,,,False,225048738
c8649875-4036-4518-8d81-72bdae954326,Next Generation Esports (NGE),Maker of plant-based poultry,nge.io,Singapore,Plus Eight Equity Fund,25.0,0.0,,,"['Marshall Zelaznik (Chief Executive Officer): https://linkedin.com/in/marshall-zelaznik-42703270', 'Adam Apicella (CEO): https://linkedin.com/in/adam-apicella-41182410', 'Ryan Thompson (CPO and Co-Founder): https://linkedin.com/in/ryanpthompson']",True,114713986
5e8ee088-c7e1-4b1a-bc72-a209d1e364cb,next gen foods,Plant-based food company,,,,,,,,,False,Not in Affinity
543c9ab5-b20e-4a3a-93da-f23bd32a5373,next generation robotics,Fleet management solutions for automated warehouse,,,,,,,,,False,Not in Affinity
ef4795ec-3aff-4d4d-9bed-34b74133f622,next-hydrogen,Hydrogen electrolyzer manufacturer,nexthydrogen.com,"Mississauga, Canada",,,,,,,False,263641661
ce4fd01c-d04d-4739-8541-8fe2cad5c482,Next Level Burger,Plant-based burger chain,nextlevelburger.com,"Bend, OR",,,,,,,False,223435105
daa089ff-3cde-4f16-b0ce-19a4dda819c2,Next Matter,Automation platform for operations,nextmatter.com,"Berlin, Germany",,,,,,,False,223167062
71dbbefb-0fad-4783-9736-39abb8c0c04f,next sense,Smart-building software to reduce carbon emissions,https://nextsense.io/,,,,,,,,False,Not in Affinity
9554a256-8d62-438a-a342-88ea9e5f1fc8,nextmol,Software focused on sustainable chemicals,,,,,,,,,False,Not in Affinity
72ca30e2-d141-4fc6-bc86-bcba98d9332c,nextmv,Provider of decision making models for logistics operations,nextmv.io,"Philadelphia, Pennsylvania","['Dynamo', 'Atypical', 'FirstMark Capital', 'XFactor']",19.0,-20.83,Seed,2700000.0,"['Andrew Hoagland (Co-Founder & COO): https://linkedin.com/in/andrew-hoagland', 'Carolyn Mooney (Co-Founder & CEO): https://linkedin.com/in/carolyn-m-mooney', ""Ryan O'Neil (Co-Founder + CTO): https://linkedin.com/in/ryan-o-neil-59b6ab83"", 'Ryan O. (Co-Founder + CTO): https://linkedin.com/in/ryanjoneil']",True,259492514
e1dcb651-f99d-473c-8c8f-98d9d16a9c2e,nextprotein,Insect protein producer,,,,,,,,,False,Not in Affinity
8b82a7ff-7d2e-4b30-8b40-483e1be720ac,Nextron Energia,Connecting homes and small businesses with renewable energy,nextronenergia.com.br,"São Paulo, Brazil","['Vox Capital', 'Copel Ventures']",55.0,-16.67,Series A,5300000.0,"['Roberto Gandolfo Hashioka (Founder): https://linkedin.com/in/robertohashioka', 'Ivo O. Pitanguy (Founder & CEO): https://linkedin.com/in/ivo-o-pitanguy-a20ab171']",True,285960700
9f478633-78b1-469c-9006-78db043a2e86,Nexus Circular,Advanced plastic recycling company,nexuscircular.com,"Atlanta, GA",,,,,,,False,291797791
ad6c6a29-5fbb-4197-b961-84b653153317,nexus pmg,Waste-to-value project consulting provider,,,,,,,,,False,Not in Affinity
7dd9b7ba-330c-4a69-a92e-bb3e5788ffc7,nexus w2v,Build a renewable natural gas plant and waste-to-fuel development,,,,,,,,,False,Not in Affinity
2eba4f7d-e6a6-4f55-8e4d-55f8c3cf1e95,nEye Systems,Optical switches for data transmission,neye.ai,Berkeley,,,,,,,False,302454099
340d92a1-28dc-466e-b9ac-65a9ffe0d0c3,Nfinite Nanotech,Sustainable coatings to reduce plastic waste,nfinitenano.com,"Waterloo, U.K.",,,,,,,False,281908318
12e43d8e-bf56-4982-a983-7e24e3d61788,ngp,NGP Sustainable Real Assets fund,,,,,,,,,False,Not in Affinity
b4088ea4-3557-4dd1-abb4-54fecc7da3b8,niche mobility,Digital transmission systems,niche-mobility.com,"Girona, Spain",,,,,,,False,289011966
d03f3160-a120-48b3-8a07-47084247e2af,niko.mx,Install more solar in Mexico,niko.mx,"Mexico City, Mexico","['Picus Capital', '468 Capital', 'a number of other VCs and angel investors', 'QED Investors']",31.0,82.35,,23000000.0,,True,293608587
e0bc88d7-125b-4e21-9059-ca3cd3cf7767,nikola,Heavy-duty EV manufacturer,,,,,,,,,False,Not in Affinity
e146a720-cb6b-4bc2-8c45-58dfea338174,nikola motors,Electric vehicle startup,,,,,,,,,False,Not in Affinity
18fef333-5e06-46fc-87f4-ad451a088870,Nimbus Power Systems,Fuel cells for heavy-duty vehicles,nimbuspowersystems.com,"Groton, CN",,,,,,,False,265014343
a16dd786-b86e-479b-a3bd-f6dfe05487fe,Nine Realms,Invest in early-stage technology companies focused on supply chain decarbonization,9rvc.com,"Copenhagen, Denmark",EIF,9.0,12.5,,50000000.0,,True,286252336
b48ee379-ceee-4f29-9ea9-14c1a9895091,NineDot Energy,Energy storage developer,nine.energy,"Wilton, Connecticut","['Manulife Investment Management', 'NY Green Bank', 'Carlyle', 'Monarch Private Capital', 'First Citizens Bank']",65.0,38.3,Debt,65000000.0,"['David Arfin (Co-Founder and CEO): https://linkedin.com/in/david-arfin-06583b1', 'Nalin Kulatilaka (Co Founder, Chief Strategy Oficer): https://linkedin.com/in/nalin-kulatilaka-684a4a', 'Adam Cohen (Co-founder and CTO): https://linkedin.com/in/adambrentcohen']",True,164024393
0183e762-fba1-4700-ab72-cd0d60941315,NIO,Public Chinese electric vehicle maker,nio.com,"Shanghai, China",,2926.0,2.92,Public Markets,518339200.0,"['Alexander Schwarz (CEO Europe): https://linkedin.com/in/alexander-schwarz-66354a46', 'Jack Cheng (Co-Founder): https://linkedin.com/in/jack-cheng-417178141', 'Alan Zeng 曾澍湘 (CEO @ XPT): https://linkedin.com/in/alan-zeng-%E6%9B%BE%E6%BE%8D%E6%B9%98-52094213', 'Jieyu Chen (EA to co-founder): https://linkedin.com/in/jieyu-chen-b7a43716a', 'chris berner (ceo): https://linkedin.com/in/chris-berner-422b18152']",True,2160570
adf6ed02-2bb2-4ee4-af24-6f2c157faf9d,Niron Magnetics,Maker of magnets free of rare earths,nironmagnetics.com,"Minneapolis, MN",,,,,,,False,136355750
c4b98033-ffd7-4683-b11d-3945c4839db8,nitricity,Renewable nitrogen fertilizer developer,,,,,,,,,False,Not in Affinity
e317f11f-ab26-4d4b-a840-f06f7b3f85fd,NitroVolt,Green ammonia developer for farmers,nitrovolt.com,"Søborg, Denmark",,,,,,,False,292827535
c3500e2b-3cb6-4985-8002-8390bf103421,Nium,Developer of on-site green ammonia,wearenium.com,"Cambridge, United Kingdom","['Carbon13', 'DCVC', 'AgFunder']",17.0,6.25,Seed,3000000.0,"['Yubiao Niu (Co-Founder & CTO): https://linkedin.com/in/yubiao-niu-ab328aa8', 'Lewis Jenkins (Founder, Chief Executive Officer): https://linkedin.com/in/lewisjenkins']",True,289227589
b2776e28-8c8d-4388-9fe3-16d1006eae85,No Meat Factory Inc.,Plant-based protein producer for third-party customers,nomeatfactory.com,Canada,,,,,,,False,282618215
14f8294f-bdc5-4dde-b09d-dd0ffff740a9,Noble Gas Systems,Developer and manufacturer of hydrogen gas storage tanks,noblegassystems.com,"Novi, MI",,,,,,,False,279022686
8395753a-d9d0-4be8-af8d-960d5198e9ca,nobleai,Use AI to accelerate novel chemical and material development,,,,,,,,,False,Not in Affinity
2ec1c8a0-01eb-4ff1-9180-41cce21ff59c,Nodal Power Systems,Renewables developer using landfill gas to power datacenters,nodalpowersystems.com,"Salt Lake City, UT",,,,,,,False,301644480
46c15a12-5ad2-442e-9b6d-a473afe4a857,node.energy,Energy management platform,node.energy,"Frankfurt, Germany","['10x Founders', 'Helen Ventures', 'renowned business angels', 'BonVenture', 'BitStone Capital', 'High-Tech Gründerfonds (HTGF)']",84.0,-2.33,Series A,7000000.0,"['Lars Manuel Rinn (Co-Founder): https://linkedin.com/in/lars-manuel-rinn-b159399a', 'Matthias Karger (Co-Founder): https://linkedin.com/in/matthias-karger-4277a918']",True,197508811
21cc3932-f0b3-4b31-bfc1-991fcc3489c0,nodes & links,AI enterprise construction projects platform,https://nodesandlinks.com/,,,,,,,,False,Not in Affinity
bc5391e4-bd75-4e16-b972-b734a528412f,nohbo,Sustainable beauty and personal care technology,,,,,,,,,False,Not in Affinity
18331bfb-f233-4166-a339-7e6899e8970c,noissue.co,Sustainable packaging company,noissue.co,New Zealand,,,,,,,False,147494472
85048cd5-28ab-496a-837f-25a907e4036e,Nomad Atomics,Quantum sensor startup,nomadatomics.com,"Canberra, Australia",,,,,,,False,279172001
cd7fbf47-589e-4494-8141-fd935cca1633,Nomad Solar Energy,Make modular solar generators,nomadsolar.energy,"Madrid, Spain",,,,,,,False,300623615
3299563a-18ca-48e9-ad41-fcda588934d5,Nomagic,AI-powered robotic systems for repetitive warehouse tasks,nomagic.ai,"Warsaw, Poland",,,,,,,False,158343465
9512eebb-d8bb-4283-b520-836662256de5,nominal,Software for systems testing and monitoring,,,,,,,,,False,Not in Affinity
f0b73457-5147-46e1-ba34-eef7ccc9c63c,nomos,Dynamic electricity pricing plans,,,,,,,,,False,Not in Affinity
6027b19d-f761-4d40-b415-4add39a41721,noodoe,EV charging solutions provider,,,,,,,,,False,Not in Affinity
c7367b32-83b4-435c-b94b-ae91eb9229cc,Noonan Energy,"Creator of a low cost, long-duration, energy-dense battery",noonanenergy.com,"Palo Alto, CA",,,,,,,False,262415795
ef6055a0-d021-45db-82b7-618f7ef16b1d,NoPalm Ingredients,Scale production of its alternative palm oil made from yeast,nopalm-ingredients.com,"Wageningen, Netherlands",,,,,,,False,284550146
d12bd6cd-3cfa-4dd1-b841-3167c03cfea8,Nordetect,Building portable water and soil testing solutions,nordetect.com,Denmark,,,,,,,False,131593177
88bfe7cc-1913-427c-aa61-a9c2177d4abe,Nordic FoodTech VC,Back early-stage B2B agrifoodtech startups,nft.vc,Helsinki,,,,,,,False,223955159
a02bb0df-e9fc-43e1-988a-3761350e77a1,nordic science investments,Invest growth capital in deep-tech companies,,,,,,,,,False,Not in Affinity
eae6b215-6dce-4b70-a910-d41c1dd36526,nordic seafarm,Seaweed cultivation and products producer,,,,,,,,,False,Not in Affinity
1d10910c-8d17-4281-90bf-192394cdbfea,Nordsense,Provider of smart waste management solutions,nordsense.com,Denmark,,,,,,,False,71590591
c44d80f7-b8e7-4555-9c7e-f9b33c13185f,Nori,Soil carbon removal marketplace,nori.com,"Seattle, Washington","['Toyota Ventures', 'Tenacious Ventures', 'North Island Ventures', 'M13', 'Cargill', 'others', 'Placeholder', 'unnamed agribusiness giant']",24.0,-46.67,,6250000.0,,True,197492896
99b1911a-543c-4b09-9225-c37c509ea1c1,Noriker Power,Utility-scale energy storage developer,noriker.co.uk,"Cheltenham, England",,,,,,,False,221871730
fb5220d7-e42d-48be-ab0c-0e820e29e6b4,Normative.io,Carbon accounting startup,normative.io,"Stockholm, Sweden","['Blume Equity', 'Future Five', 'Horizons Ventures', 'ETF Partners']",170.0,-6.59,Series B,31000000.0,"['Adam Wamai Egesa (Co-Founder & CTO): https://linkedin.com/in/adam-wamai-egesa-0b733851', 'Kristian Rönn (CEO): https://linkedin.com/in/kristianronn']",True,220167783
1a2443e2-d7d5-4380-996e-2861279165e1,norrsken vc,Invest in impact-focused startups,,,,,,,,,False,Not in Affinity
8df2f54c-3c5c-4bef-a138-7d0f47f1e64a,Norsepower Oy,Provider of rotor sail technology for maritime transport,norsepower.com,"Helsinki, Finland",,,,,,,False,2187024
b4f6c4ba-9af0-49da-baf2-766e05498fbc,North Sky Capital,Clean Growth VI impact secondaries fund,northskycapital.com,"Wayzata, MN, U.S.",,17.0,-5.56,Investment Fund,250000000.0,Scott Barrington (Managing Director and CEO): https://linkedin.com/in/scott-barrington-5a90a95,True,1568309
84090353-e1d5-4234-b3cc-8ef23826e5ad,Northern Genesis Acquisition Corp.,SPAC aimed at supporting environmentally-sustainable businesses,northerngenesis.com,"Kansas City, Missouri",,1.0,,Public Markets,300000000.0,,True,283259429
0f2015ee-6637-4114-83a7-31780d1de0df,Northern Gritstone,Supporting university spin-outs,northern-gritstone.com,"Manchester, U.K.",,,,,,,False,279182611
1a496514-8cdc-4df2-ab7d-f3140c1e897d,Northvolt,Lithium-ion battery developer,northvolt.com,"Stockholm, Sweden",,,,,,,False,146196582
30d08461-f1ae-457d-b26a-94f816e8f1ac,Northwind Climate,Business intelligence solutions provider for the climate economy,northwindclimate.com,"Boston, MA",,,,,,,False,298580747
4b29b7be-204a-4ab2-87b7-ee4431fb9da9,nosh,Company making alternative protein from fungi biomass,,,,,,,,,False,Not in Affinity
54a6d9e5-20ed-4cf9-a2ef-90f7db59cc9c,NotCo,Maker of plant-based milk and meat,notco.com,Chile,,,,,,,False,124906918
0a612b41-774b-42ca-af3c-61237ab0d262,Nouveau Monde Graphite,Produces graphite for batteries,nouveaumonde.ca,"Saint-Michel-des-Saints, Canada",,,,,,,False,147494478
83b83b52-c7d3-410d-bf99-5f3c96a4753c,nova carbon,Carbon fiber recycling tech,,,,,,,,,False,Not in Affinity
4d69f7ee-2ab0-4e0b-a2d7-66695388b111,Nova Pangaea Technologies (NPT),Converting biomass into aviation fuel and various biochemicals,novapangaea.com,UK,,,,,,,False,147493770
19bb6e4c-9716-441a-ae4b-cf98b55871f7,novac,Develop solid-state supercapacitors,https://www.novac.com/,,,,,,,,False,Not in Affinity
afb7ec37-883d-4458-9ffb-0f7e3e339bdd,novalith,Provider of sustainable direct lithium extraction technology,,,,,,,,,False,Not in Affinity
c07a84ec-cd00-4d83-9dc7-23a58197d695,novalith technologies,Producer of low-carbon lithium for batteries,https://novalith.com/,,,,,,,,False,Not in Affinity
e768ca81-fc83-4930-a64b-4aca596275d8,novamea,Advanced membranes and catalysts for electrolysis and green hydrogen,,,,,,,,,False,Not in Affinity
05b94715-c848-4530-9917-e9f32eaf0426,Novamera,Sustainable mining company,novamerainc.com,"Oakville, Canada","['BDC Capital’s Industrial Innovation Venture Fund', 'Chrysalix Venture Capital', 'DIGITAL']",18.0,-18.18,Other,2562893.0,Dustin Angelo (President and CEO): https://linkedin.com/in/dustin-angelo-66786241,True,263128452
b4d475cb-ac8a-47f2-b037-b8b3c56e6864,novata,ESG metrics provider,https://novata.com/,,,,,,,,False,Not in Affinity
b5abc4b6-12ef-4eb2-b0df-7a9a060b5417,novatron,Commercial nuclear fusion reactor developer,,,,,,,,,False,Not in Affinity
3fc34f74-0fbc-44b7-97a8-297d5de4ebbd,Novatron Fusion,Fusion energy development,novatronfusion.com,"Stockholm, Sweden",,,,,,,False,288706890
d93c05b6-81e2-45b1-a039-9a29ce97b8a4,Noventa Energy Partners,Developer of wastewater heating and cooling projects,noventaenergy.com,"Toronto, Canada",,,,,,,False,164029145
8b96f94e-cf63-4478-b147-869c47a8fd86,noveon,Sustainable rare-earth magnets developer,,,,,,,,,False,Not in Affinity
df621741-d223-47cc-b55f-83f5f106929c,Noveon Magnetics,Neodymium sustainable rare earth magnets manufacturer,noveon.co,"San Marcos, Texas","['NGP', 'Aventurine Partners']",57.0,1.79,Series B,75000000.0,,True,291894161
e56d4892-702a-4c0a-af30-17484c8d82d3,Novi,B2B marketplace helping brands make more sustainable products,noviconnect.com,"San Francisco, California","['Defy', 'Greylock', 'Tiger Global', 'Defy Partners']",49.0,11.36,Other,40000000.0,"['Kimberly Shenk (Co-founder & CEO): https://linkedin.com/in/kimberlyshenk', 'Jaleh Bisharat (Co-founder and Board Member): https://linkedin.com/in/jalehbisharat']",True,255220778
846f6bd6-4fe9-4236-b9b1-bf98f0f79871,NOVI Connected,B2B marketplace for sustainable ingredients and packaging,novi-connected.fr,"Larkspur, CA",,,,,,,False,290913592
62627398-b268-4ea1-ae02-442b419a2405,novisto,ESG data management software company,novisto.com,"Montreal, Canada","['Scor Ventures', 'Sagard', 'Diagram Ventures', 'White Star Capital', 'Inovia Capital', 'Portage Ventures', 'SCOR Ventures']",122.0,-9.63,Series C,27000000.0,Edouard Clement (Co-Founder & Chief Product Officer at Novisto): https://linkedin.com/in/edouard-clement-3289665,True,260972406
f9ca664d-2bc0-461b-b554-c60f136162fb,Novity,Predictive-maintenance software for industrial sectors,novity.us,"San Carlos, California","['Weru Investment', 'Myriad Venture Partners', 'Metawater Co. Ltd.']",8.0,-46.67,,7800000.0,Ersin Uzun (Chairperson and co-founder): https://linkedin.com/in/ersinuzun,True,285631205
1baf975f-1be1-4f8f-87af-5f6487fb9709,novo holdings,Growth equity strategy to invest in climate change-focused startups,,,,,,,,,False,Not in Affinity
67e76b0b-d394-403a-a938-b0f4933727e2,novobiom,Mycoremediation process using fungal biotech,novobiom.com,"Ottignies-Louvain-la-Neuve, Belgium",,,,,,,False,278762711
caf16a1c-8eb3-4a1b-99ee-1d09f842d93c,novocarbo,Carbon removal parks developer,,,,,,,,,False,Not in Affinity
c91bf1da-c6cb-44df-9868-ac84c526d56d,NovoHydrogen,Provider of renewable C&I hydrogen solutions,novohydrogen.com,"Centennial, Colorado","['Modern Energy', 'Bruno Franco', 'Joseph Malchow', 'Peyton Boswell', 'Jeremy Avenier']",18.0,5.88,Other,20000000.0,Matt McMonagle (CEO & Founder): https://linkedin.com/in/matt-mcmonagle-45ab5311,True,285705956
b2a14f46-7034-4c2b-8b2c-9599d53dfc52,Novoloop,Company upcycling plastic waste into chemicals and materials,novoloop.com,"Menlo Park, CA",,,,,,,False,285369877
4e459335-33cc-4fcb-8f39-858a840a986e,NovoNutrients,CO2 to proteins developer,novonutrients.com,"Sunnyvale, CA",,,,,,,False,161109431
e28caf59-c846-4a70-b65d-e0498a39f739,nowadays,Maker of plant-based meat,,,,,,,,,False,Not in Affinity
8aaa11a3-4f82-4584-aae7-a90c9be0a0de,NOWOS,Lithium-ion battery repair and maintenance,nowos.com,"Utrecht, Netherlands",,,,,,,False,282770242
b7944233-bb41-4f2b-ad92-bc8424778745,Nowports,Digital freight company,nowports.com,Mexico,,,,,,,False,162557664
9493a69c-0d0c-4760-b7b9-3eb8e644d67f,NPHarvest,Recycle wastewater nutrients for fertilizer,npharvest.fi,"Espoo, Finland",,,,,,,False,293017442
dc1c835c-b03f-4371-b78f-005d788d4a9a,nplan,Machine learning for forecasting construction projects,,,,,,,,,False,Not in Affinity
35490694-e90b-4f7e-984a-4f14ab87278a,NRJx,Help factories reduce energy consumption,nrjx.tech,"Clichy, France",,16.0,77.78,,2295000.0,Cédric Faucheux (Co-Founder & CTO): https://linkedin.com/in/cedricfaucheux,True,291611163
0c2a83db-c320-4e5d-9d48-733cec2029c6,Nscale,Build energy-efficient data centers ('hyperscalars') to meet new demand for AI,nscale.com,London,,,,,,,False,296556561
57106809-9d9b-4a75-a793-48f1a9781d69,NT-Tao,Compact nuclear fusion technology,nt-tao.com,"Hod Hasharon, Israel",,,,,,,False,289168993
d151db10-9f65-4462-bf41-c0885a9a8def,Nth Cycle,Metals refining company,nthcycle.com,"Beverly, Massachusetts","['Equinor Ventures', 'Clean Energy Ventures', 'VoLo Earth Ventures', 'Frankstahl', 'MM Catalyst Fund', 'MassMutual through the MM Catalyst Fund I', 'Caterpillar Venture Capital Inc.', 'MassMutual', 'Mercuria', 'VoLo Earth']",50.0,2.04,Series B,44000000.0,Megan O'Connor (Co-Founder and CEO): https://linkedin.com/in/megan-o-connor-193ab0112,True,224928034
0ce42e5a-0fea-494a-bb92-aa106d59f914,nu quantum,Quantum photonics company,,,,,,,,,False,Not in Affinity
3278a22b-5fcf-4fad-b5f6-a8341d9ad6f5,nuada,CO₂ filtration technologies,,,,,,,,,False,Not in Affinity
823864f0-358e-4bb5-8136-6232b863065d,Nuclearn,Automation platform for nuclear energy,nuclearn.ai,"Phoenix, AZ",,,,,,,False,284719555
937943ae-e2cc-46b4-9adf-f959b1d30d06,nucleus capital,Invest in alternative food production,,,,,,,,,False,Not in Affinity
ba3e509e-3add-4d53-a3aa-9a86e92d2478,nuggs,Plant-based chicken producer,,,,,,,,,False,Not in Affinity
bffa429b-237b-4013-bc12-b603fd5e10f5,Nukoko,Cocoa-free chocolate using precision fermentation,nukoko.com,"Guildford, U.K.",,,,,,,False,292528279
9374252a-3a98-4a54-b8ff-6d2fd6862c7c,Number 8 bio,Reduce livestock methane production,number8.bio,"Sydney, Australia",,,,,,,False,286006545
7294d067-7aff-452c-9d49-f52d73ae61c7,NUMiX MATERIALS,Water treatment company,numixmaterials.com,"Chicago, IL",,,,,,,False,221272985
d5bd8065-9654-4f58-b9bf-7ca073658166,Nuon,Software deployment technology developer,nuon.com,"San Francisco, CA",,,,,,,False,2532526
40813375-ca29-4b30-b68d-8aa2427ad8ac,Nuro,Self-driving technology for robotaxis,nuro.ai,"Mountain View, California","['Greylock', 'other existing investors', 'Fidelity Management & Research Company, LLC.', 'Banyan Capital', 'Tiger Global Management', 'Fidelity Management & Research Company', 'Fidelity Management & Research Co', 'Fidelity Management & Research Company, LLC', 'Baillie Gifford', 'Greylock Partners', 'SoftBank Vision Fund', 'T. Rowe Price Associates, Inc.', 'Google', 'Chipotle', 'T. Rowe Price Associates, Inc', 'T. Rowe Price Associates', 'SoftBank Vision Fund 1', 'others', 'SoftBank Group Corp', 'Kroger', 'Woven Capital', 'Gaorong Capital', 'funds and accounts advised by T. Rowe Price Associates, Inc.']",723.0,-6.1,Series E,106000000.0,"['Dave Ferguson (Co-Founder): https://linkedin.com/in/dave-ferguson-565b974', 'Jiajun Zhu (Co-Founder and CEO): https://linkedin.com/in/jiajun', 'Miyamoto Musashi (Co-Founder): https://linkedin.com/in/miyamoto-musashi-20778b275']",True,118307984
40da7b32-a189-4c3e-8fcf-37732f8f78a9,NuScale Power,Developer of small modular reactor nuclear,nuscalepower.com,"Corvallis, Oregon","['Sarens', 'Doosan Heavy Industry and Construction', 'IHI Corporation', 'Samsung C&T Corporation', 'GS Energy', 'Sargent & Lundy', 'JGC Holdings Corporation']",392.0,-7.11,Public Markets,152000000.0,"['John L Hopkins (Chairman and Chief Executive Officer): https://linkedin.com/in/john-l-hopkins-b1ab379a', 'Jose Reyes (Chief Technology Officer and Co-Founder): https://linkedin.com/in/jose-reyes-76a97b7', 'John Hopkins (President and Chief Executive Officer): https://linkedin.com/in/john-hopkins-1213a530', 'Paul Lorenzini (CEO and Co-Founder): https://linkedin.com/in/paul-lorenzini-533b65a']",True,1535441
6c82e550-033b-49f6-8399-d257c5d5184b,nusku,Heat pumps,,,,,,,,,False,Not in Affinity
3a69f2cf-cff4-451d-b3aa-e62d6313da3d,Nutcracker Therapeutics,Developer of mRNA therapies,nutcrackerx.com,"Emeryville, CA",,,,,,,False,164006839
3a34231d-d290-459f-adee-29aa4355a1bf,nuuEnergy,Hybrid software-hardware heat pump model,nuuenergy.com,Munich,,,,,,,False,293043520
