id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
d8378936-4638-457b-bc8c-a34923b8d220,akaysha energy,Build new battery energy storage,https://akayshaenergy.com/,"Cremorne, Australia",,,,,,,False,Not in Affinity
63579e02-8072-4956-aadb-355eb4f4c3bc,akorn technology,Developing edible coatings for produce through upcycle corn by-products,,"Berkeley, CA",,,,,,,False,Not in Affinity
9d97566b-1850-43e7-85e0-592c6dcbed7e,akua,Maker of kelp-based burgers,,"New York City, NY",,,,,,,False,Not in Affinity
6ccbd6cb-857a-45df-ae6d-63aced775a46,alba orbital,Satellites aimed to provide Earth observations,https://www.albaorbital.com/,"Glasgow, Scotland",,,,,,,False,Not in Affinity
69db70ce-aa1f-4cdc-a631-7ab8ed9c5500,albedo,High-resolution satellite developer,,"Austin, TX",,,,,,,False,Not in Affinity
af42ae85-1f96-4dba-8fe9-78caaabbddf9,alcazar energy,Utility-scale renewable projects in emerging markets,https://www.alcazarenergy.com/,Luxembourg,,,,,,,False,Not in Affinity
337438b2-ef96-414c-a082-65265cfe398a,alcemy,Developer of software for sustainable cement and concrete production,,Germany,,,,,,,False,Not in Affinity
dd25dba3-2af7-4812-90be-c04fcb32df1c,alchemyca,Enhance anaerobic digesters with enzymes,,"San Francisco, CA",,,,,,,False,Not in Affinity
463a9042-78f6-4828-8fb6-45323055b96c,aleph farms,Cultivated meat company growing steaks from animal cells,https://www.aleph-farms.com/,"Rehovot, Israel",,,,,,,False,Not in Affinity
cb0d6c0d-a686-4b8f-937e-4ae3b1515d95,alga biosciences,Algae feed additive start-up,,"San Francisco, CA",,,,,,,False,Not in Affinity
45c5a3e4-7b91-48e4-a7a0-bd2e1613bf6c,algae factory,Cultivates algae group diatoms for high-tech silica shells,,"Göteborg, Sweden",,,,,,,False,Not in Affinity
81eb9378-7714-4180-8330-c4e513e54311,algama,Alternative protein platform using algae,,,,,,,,,False,Not in Affinity
1f62aa8d-555c-4dfd-aa34-6b0745470888,algebris investments,Venture fund for climate and deeptech startups,,London,,,,,,,False,Not in Affinity
29a6fcc1-6607-44a5-816b-647cb7942328,algiecel,Developing algae-based carbon capture,,"Odense, Denmark",,,,,,,False,Not in Affinity
9d10d81b-368d-4867-889d-b067a12297a0,algiknit,Startup turning ocean algae into bio-yarn,https://algiknit.com/,New York,,,,,,,False,Not in Affinity
a624729b-2ae6-48b4-9cf5-2af196b7111c,alight,Solar project developer,,Sweden,,,,,,,False,Not in Affinity
f77ae45f-27f0-445c-97ca-bafe7bf85c5e,aligned climate capital,Second venture fund focused on climate tech,,New York City,,,,,,,False,Not in Affinity
87a4f7e4-d92b-461f-a318-015f81f9ced4,allbirds,Sustainable footwear maker,https://www.allbirds.com/,"San Francisco, CA",,,,,,,False,Not in Affinity
776922af-b669-4d23-80a4-fef931e242ab,allegro energy,Water-based Redox Flow Batteries,,"Newcastle, Australia",,,,,,,False,Not in Affinity
0ab7449d-2dd5-4e7e-9d0c-70d493ccb956,allergy amulet,Portable allergen sensor,https://www.allergyamulet.com/,"Madison, WI",,,,,,,False,Not in Affinity
280b6e72-c013-4b17-a993-e70c6dc247af,allinfra,Blockchain platform helping institutions achieve sustainability goals,https://www.allinfra.com/,Hong Kong,,,,,,,False,Not in Affinity
59bf4141-65ce-4e15-be73-fad8ad57da04,allonnia,Waste and wastewater treatment company,,"Boston, MA",,,,,,,False,Not in Affinity
13e64ade-8af6-436d-bd72-9ccc0d06881b,allotrope energy,Battery manufacturing startup,,"Woking, United Kingdom",,,,,,,False,Not in Affinity
eedbfbda-d972-45d8-b12e-12ec108d3fe7,alloyed,Design advanced metal alloys and manufacture high-performance metal components using 3D printing,https://www.alloyed.com/,"Oxford, U.K.",,,,,,,False,Not in Affinity
16c33a37-b9a6-4781-becb-1b8b6064c898,allozymes,Sustainable enzymes for food and chemical production,https://allozymes.com/,Singapore,,,,,,,False,Not in Affinity
db974a63-d0c3-4937-9632-6ca89a5e3269,allstacks,Predictive forecasting and risk management platform,https://www.allstacks.com/,"Raleigh, NC",,,,,,,False,Not in Affinity
c67b5454-a76c-420a-923e-e475fe741b24,allume energy,Solar sharing solution for multi-family dwellings,,"Melbourne, Australia",,,,,,,False,Not in Affinity
17bfa4d6-df42-4899-b72a-bceb055746da,allumia,Energy efficiency startup,https://www.allumia.com/,"Seattle, WA",,,,,,,False,Not in Affinity
d5aee057-3382-442f-91e2-3881dbe2fee1,allye,Mobile energy storage system,,"London, UK",,,,,,,False,Not in Affinity
55d40f22-2ffb-4baf-8a89-121ef8f22017,aloha,Plant-based protein production business,https://www.aloha.com/,"Littleton, CO",,,,,,,False,Not in Affinity
b682ef41-f360-4fb6-8678-4271da2be874,alpha grid,EV charging infrastructure development software,,"San Francisco, CA",,,,,,,False,Not in Affinity
e896c03b-91a0-4eb5-a6a3-22d32af0a740,alrik,Construction logistics management software developer,,"Stockholm, Sweden",,,,,,,False,Not in Affinity
e36696bb-e1d2-4f3d-ad67-9180b64df027,also,Micromobility solutions provider,https://www.also.com/,U.S.,,,,,,,False,Not in Affinity
30dea60e-a2a7-4736-8215-4ffb76a71b9f,also capital,"Invest in hard tech, including synthetic biology",https://www.alsocapital.com/,New York,,,,,,,False,Not in Affinity
64842746-52c4-4379-90e7-eba84277be3b,alsym energy,Make non-flammable batteries with a water-based electrolyte,https://alsymenergy.com/,"Woburn, MA",,,,,,,False,Not in Affinity
01a9a1eb-7cee-4fae-bacf-a2c7182cfa19,alt carbon,Carbon capture technology developer,,"Bengaluru, India",,,,,,,False,Not in Affinity
1c1e258f-afbd-4c26-9839-540701b8d89f,alt mobility,EV fleet leasing platform,,"New Delhi, India",,,,,,,False,Not in Affinity
3c87b16e-f87d-4f54-9358-1126632d6af0,alt.leather,Plant-based leather alternatives developer,,"Melbourne, Australia",,,,,,,False,Not in Affinity
ed2363aa-bf5d-49bf-9162-f5a747bbc766,alta resource,Separate rare earths from e-waste with biotechnology,,"Boulder, CO",,,,,,,False,Not in Affinity
5f6e1f0e-d981-41d2-91f7-da5bde42511b,alta resource technologies,Extract rare earth elements from electronic waste,,"Boulder, CO",,,,,,,False,Not in Affinity
877363d0-c030-410a-93cd-7d80bf7fecda,altana,Value-chain data platform including emissions data,https://www.altana.ai/,"New York, U.S.",,,,,,,False,Not in Affinity
57ac9d0c-aea1-41fe-aaa3-c608f818c4cb,alternō,Sand-based battery technology targeted at agricultural energy and heating needs,,Singapore,,,,,,,False,Not in Affinity
79203c98-fc2c-4cb9-98a3-4594d06b8ec8,alterpacks,Developing materials from food waste,,Singapore,,,,,,,False,Not in Affinity
ec478fc3-9c8f-4369-a202-32a5e4f82283,alterβiota,Decarbonize concrete,https://alterbiota.com/,"Edwardsville, Canada",,,,,,,False,Not in Affinity
52776114-9056-4979-9973-3a00a2c91417,alteva,Battery cell development business,,"Cologne, Germany",,,,,,,False,Not in Affinity
1bf85616-0d19-45fd-9df1-bbe098a4ee86,altigreen propulsion labs,EV startup,,India,,,,,,,False,Not in Affinity
e4806bfb-8ac3-488e-abe1-4ded82df8b94,altilium,Battery minerals recovery platform,,"London, U.K.",,,,,,,False,Not in Affinity
3a474b60-e17b-45dc-ba31-85ad24eae3f2,altm,Biomaterials platform from agricultural residue,,"Bangalore, India",,,,,,,False,Not in Affinity
4035e3bc-ce58-4d45-9320-4645044b2148,altris,Sodium-ion battery technologies,,"Uppsala, Sweden",,,,,,,False,Not in Affinity
00389808-3e6c-4a42-9edc-8bcea675eba8,altrove,AI and lab automation to accelerate new material discovery,,Paris,,,,,,,False,Not in Affinity
11f4b76e-9277-4969-a1d3-e14f31c46f28,altruistiq,Sustainability management SaaS platform,https://www.altruistiq.com/,"London, UK",,,,,,,False,Not in Affinity
547b998d-5adb-48e2-bc0f-efcde0c9b4f9,altus power,Commercial solar business,,"Stamford, CT",,,,,,,False,Not in Affinity
6fb86036-f807-48ed-b0e2-d86950bb9e0d,aluna,Health tech for respiratory conditions,,"San Francisco, CA",,,,,,,False,Not in Affinity
aafc8927-af6c-4af6-a299-6680192697d6,alvéole,Beekeeping solutions company,,Canada,,,,,,,False,Not in Affinity
b19eed7d-657f-43a4-b868-c3d5908a7196,alō index,Provide ESG ratings for hotels,,"Hartford, CT",,,,,,,False,Not in Affinity
e94a1393-1c8a-4d16-8051-75504456f64f,am batteries,Additive manufacturing company focused on the lithium-ion dry electrode market,,"Chelmsford, MA",,,,,,,False,Not in Affinity
66174246-4b0f-4558-b624-1f7ff7e5f794,amarenco,Solar IPP and energy storage provider,,"Cork, Ireland",,,,,,,False,Not in Affinity
02726629-f7ce-4b0f-b741-5afb031f84df,amatera,Non-GMO perennial crops developer,,"Paris, France",,,,,,,False,Not in Affinity
95ff2235-75b1-4f9d-ae38-3c15751f3d31,amber,Software for optimizing home battery charging,,San Francisco,,,,,,,False,Not in Affinity
b44263e6-b24d-449d-8f47-8b35968df4fc,Ambercycle,Material recycling technologies,ambercycle.com,Los Angeles,,,,,,,False,224640689
6f5b10b2-fd67-48a5-8f44-9e5a7d08b223,Ambient Fuels,Green hydrogen project developer,ambientfuels.com,"New York, New York",18.0,-21.74,Other,250000000.0,SJF Ventures,Jacob Susman (CEO & Co-Founder): https://linkedin.com/in/jacob-susman-44907717,True,283459165
c107c61a-3f4b-40a2-b04d-8f494199b407,Ambient Photonics,Developer of photonics energy harvesting technology,ambientphotonics.com,"Scotts Valley, California",51.0,-19.05,Series A,30000000.0,Climate Pledge Fund,Sammaiah Thota (Co-founder and Staff Scientist): https://linkedin.com/in/sammaiah-thota-05bb313b,True,263085567
6bc3a267-d33a-4aa9-b454-0b30192b073d,Ambri,Developer of liquid metal battery technology,ambri.com,"Marlborough, MA",,,,,,,False,1590197
a3f9aee1-0832-4af4-9f9d-b70ab447c487,AMCS,Waste management software company,amcs-inc.com,"Limerick, Ireland",,,,,,,False,223737389
ac93a635-35bc-49c0-bb00-0252bce49154,AMEA Power,Renewable energy developer,ameapower.com,"Dubai, United Arab Emirates",,,,,,,False,221995599
2c526f3d-edc1-47f1-a4ed-fb7193f7a8cb,amfg corp.,Manufacturing execution system and workflow automation software for 3D printing,,"Austin, Texas",,,,,,,False,
9967f368-4e55-4852-be9a-76b77c1d72c3,Amini,AI-driven environmental monitoring data platform,amini.ai,"Nairobi, Kenya",27.0,-3.57,Seed,4000000.0,a network of angel investors,Kate Kallot (Founder & Chief Executive Officer): https://linkedin.com/in/katekallot,True,289771680
69bc06c6-d226-418b-8ed2-479b7370aadd,Ammobia,Demonstration project to make green ammonia,ammobia.co,"San Francisco, CA",,,,,,,False,292526306
16db0d49-e5e7-453e-8032-56148a1c382d,AMMP Technologies,Developer of remote renewable energy monitoring systems,ammp.io,"Amsterdam, Netherlands",14.0,0.0,Seed,1150000.0,Point Nine Capital,Hendrik Broering (Chief Product Officer & Co-Founder): https://linkedin.com/in/hendrik-broering,True,224685424
09878076-f6ef-4523-87ce-46311f30e068,Amogy,"Developer of ammonia-based emission-free, high energy-density power solutions",amogy.co,"Brooklyn, NY",,,,,,,False,279070159
06db868e-55c9-4da4-b235-3fde912b5f91,AmorSui,Make more sustainable personal protective equipment,amorsui.com,New York,,,,,,,False,263257416
c652b2bb-9edb-40e6-a53a-a7f8f82024ec,amp,Energy management company for e-mobility,,Los Angeles,,,,,,,False,Not in Affinity
c193546a-a57d-4d43-acfc-33c60d37149b,amp americas,Renewable transportation fuel industry,,"Chicago, USA",,,,,,,False,Not in Affinity
1d25257c-b97e-4f98-954b-968bcecfdf4f,amp robotics,Robotic systems that automate the sorting of recyclable materials,https://amprobotics.com/,"Louisville, CO",,,,,,,False,Not in Affinity
49bbda05-a511-4cb1-89e5-771de91a566e,amp robotics corp,Artificial intelligence and robotics for recycling,,"Louisville, CO",,,,,,,False,Not in Affinity
33e3217f-d9d6-4c9f-9ac9-a3151b8b67c0,amp robotics corp.,Artificial intelligence and robotics focused on waste,,"Denver, CO",,,,,,,False,Not in Affinity
1c516ae1-c4af-426d-8706-0a686cf1a090,ampacimon,Grid monitoring analytics platform,,"Grâce Hollogne, Belgium",,,,,,,False,Not in Affinity
b48e8a69-c02a-4ff5-8ff4-a8af46a1799d,ampcera,Developer of solid-state electrolyte materials,https://ampcera.com/,"Milpitas, CA",,,,,,,False,Not in Affinity
26e6abd7-6b34-46ba-81e2-55d8a95c4f31,ampcontrol,EV charging software provider,https://www.ampcontrol.io/,"New York City, NY",,,,,,,False,Not in Affinity
bbd3b970-f1ad-48a2-a5bd-a0b4e485a9ab,ampd energy,Developing battery systems for electrifying construction sites,https://www.ampd.energy/,"Sha Tin, Hong Kong",,,,,,,False,Not in Affinity
eb413464-d65a-46b1-b513-f248fd4855c1,ampeco,EV charging management startup,,"Sofia, Bulgaria",,,,,,,False,Not in Affinity
2877118b-0d84-48ec-96b0-413a28d4a954,amped innovation,Designer and manufacturer of solar-powered appliances,https://ampedinnovation.com/,"Palo Alto, CA",,,,,,,False,Not in Affinity
a0ce7aab-20a3-41e6-8b18-587ad86ad969,ampere.cloud,Platform for renewable energy plant management,https://ampere.cloud/,"Berlin, Germany",,,,,,,False,Not in Affinity
c667b883-013f-4b6d-9917-7edb18200997,amperecloud,Energy asset management business,https://amperecloud.com/,"Berlin, Germany",,,,,,,False,Not in Affinity
aeaec6ee-abbf-497f-8ef3-ff1456e3c70e,amperon,Data analytics platform designed to help power grid operators decarbonize their grids,https://www.amperon.co/,New York,,,,,,,False,Not in Affinity
62a47d64-773b-4136-a5d0-4035a2e38f49,ampersand,Battery-swapping motorcycle startup,,"Kigali, Rwanda",,,,,,,False,Not in Affinity
345c6847-3a9d-4b79-bc91-0dee36cbe885,amphistar,Environmentally friendly surfactants for cleaning products,https://amphistar.com/,"Ghent, Belgium",,,,,,,False,Not in Affinity
f4b21be6-533f-4f96-8e8c-a33fd92b963f,ampin energy transition,Renewable energy and storage service provider,,"New Delhi, India",,,,,,,False,Not in Affinity
5f96ff83-9262-4eee-b92f-1de8555aa714,ample,Build EV battery swapping infrastructure,https://www.ample.com/,"San Francisco, CA",,,,,,,False,Not in Affinity
675dfe69-4cb0-4888-90a9-26ca78f85389,amply power,Electric vehicle charging startup,,"Los Angeles, CA",,,,,,,False,Not in Affinity
21dc8daf-4d8b-4f73-9bd9-6b5c81e64665,ampotech,Building energy IOT devices developer,,Singapore,,,,,,,False,Not in Affinity
8365ed82-521f-4d06-baeb-47bca172937e,ampup,Maker of electric vehicle charging tech,https://www.ampup.io/,"Cupertino, CA",,,,,,,False,Not in Affinity
ff23970b-0fc4-4524-97b7-3f14759e89e0,amsilk,Producer of bio-based silk,https://www.amsilk.com/,"Planegg, Germany",,,,,,,False,Not in Affinity
f57aa116-26e2-427e-be58-687a14606eb5,anaphite,Develop dry-coating technology for battery electrodes,https://www.anaphite.com/,"Bristol, UK",,,,,,,False,Not in Affinity
c0198e52-716d-4b94-a0c4-2a1935297956,andes,Developing microbes for soil carbon sequestration,,"Emeryville, CA",,,,,,,False,Not in Affinity
1a479177-cd63-40d1-b172-459b0e5cf6b0,andium,Industrial internet of things (IIOT) startup providing remote-field monitoring,https://www.andium.com/,"New York City, NY",,,,,,,False,Not in Affinity
966e04a2-1ebd-4572-87b7-3d51cbb055ba,ando,Sustainable banking startup,,"San Diego, CA",,,,,,,False,Not in Affinity
a534d781-247e-4807-8e24-948382f28008,annea,Automation platform for renewable energy infrastructure,,"Hamburg, Germany and Lisbon, Portugal",,,,,,,False,Not in Affinity
e56ca649-c3d6-47ca-81a9-08e9e9e717ca,anode labs,Web3 energy system developer,,"Austin, TX",,,,,,,False,Not in Affinity
5290a9bb-fff2-4861-9cd6-095bce704f22,anodot,Autonomous business monitoring company,,"Redwood City, CA",,,,,,,False,Not in Affinity
cd415b60-c55e-4e7c-b4ac-b134375744bd,antheia,Synthetic biology company,,"Menlo Park, CA",,,,,,,False,Not in Affinity
13696451-3cfe-46c2-a9b8-a53dbcbd95fc,anthro energy,Advanced lithium-ion battery technologies,https://www.anthroenergy.com/,"San Jose, CA",,,,,,,False,Not in Affinity
2e7698bd-70f2-4444-a9e0-ec3579bb8069,anthrogen,Cultivate CO2-consuming microbes,https://www.anthrogen.com/,San Francisco,,,,,,,False,Not in Affinity
f7ecdfd3-9ca4-4918-82ec-7e99fdf7c221,antithesis,Autonomous software testing platform,https://www.antithesis.com/,"Vienna, Va.",,,,,,,False,Not in Affinity
6cd78027-8e43-4c71-ad6b-5ca077044696,antora energy,Developer of batteries designed to convert renewable electricity into industrial energy,,"Sunnyvale, CA",,,,,,,False,Not in Affinity
d5ae649f-cad2-4829-913e-2cf99a273839,anuvia,Developer of bio-based fertilizer,,"Winter Garden, FL",,,,,,,False,Not in Affinity
0bf5241a-0b72-48db-a920-c5fe6c1395b3,anvil,Paperwork automation platform,https://www.anvil.works/,"San Francisco, CA",,,,,,,False,Not in Affinity
19bba871-6cb1-44de-9105-b6797393ec53,anybotics,Develop autonomous robots for industrial inspections,https://anybotics.com/,Zürich,,,,,,,False,Not in Affinity
7cfa7197-b3ed-4b6c-ae92-e72b231c5319,anzu,Additive manufacturing technologies to make advanced materials,,"North Andover, MA",,,,,,,False,Not in Affinity
209fe091-5aa0-4d50-932a-d9fd79da68c9,anzu partners,Investment firm,,"Washington, WA",,,,,,,False,Not in Affinity
1e3eee73-516e-40db-9ca2-073fbee81360,apeel,Maker of a life-extending casing for fruits and vegetables to combat food waste,https://apeel.com/,"Santa Barbara, CA",,,,,,,False,Not in Affinity
55c71a1f-bb62-49dc-a48f-84b41675f3e9,apeel sciences,Developer of food preserving technology,https://www.apeelsciences.com/,"Santa Barbara, CA",,,,,,,False,Not in Affinity
2b479194-7659-4043-8bd5-45b4648d6c1e,apeiron bioenergy,Producer of bioenergy products from feedstock,https://apeiron.com/,"Singapore, Singapore",,,,,,,False,Not in Affinity
139880a8-e842-4219-9935-192f5f4f254b,apex clean energy,Builds wind project,,"Charlottesville, VA",,,,,,,False,Not in Affinity
daa14c64-4c34-45d8-8a75-ab80e5279b9c,aphea.bio,Agtech company focused on fungal control and reducing fertilizer use,https://aphea.bio/,"Gent, Belgium",,,,,,,False,Not in Affinity
86f64f1d-a8c9-43e6-8789-be0e82bd34c3,apheros,Data center cooling technology,https://apheros.com/,"Zurich, Switzerland",,,,,,,False,Not in Affinity
9e3479a3-ab8c-4a3e-b0b1-23998b640d6d,apiday,AI-powered ESG data platform helping companies with compliance,https://www.apiday.com/,Paris,,,,,,,False,Not in Affinity
4590638f-3a87-4b70-a471-a24cb0551288,apollo agriculture,Creator of a mobile-based product suite for farmers,https://www.apolloagriculture.com/,Kenya,,,,,,,False,Not in Affinity
5378fe1a-61a3-4339-a6d8-a81c25c8d2a7,appharvest,Indoor farming and greenhouse operator,,Appalachia,,,,,,,False,Not in Affinity
27803a43-eb12-471f-be57-9d53f06a48ac,apple,Clean energy fund for renewable projects in China,https://www.apple.com/,"Cupertino, CA",,,,,,,False,Not in Affinity
fc431e8e-7ea4-4421-a3a0-4a1e6b30804d,applied carbon,Designer of carbon-removal technology,https://www.appliedcarbon.com/,"Houston, TX",,,,,,,False,Not in Affinity
